?n_s	?subject
1	<http://linkedgeodata.org/triplify/node2006305192>
1	<http://linkedgeodata.org/triplify/node2006305193>
1	<http://linkedgeodata.org/triplify/node2006305195>
1	<http://linkedgeodata.org/triplify/node2006305196>
1	<http://linkedgeodata.org/triplify/node2006305197>
1	<http://linkedgeodata.org/triplify/node2006305200>
1	<http://linkedgeodata.org/triplify/node2009028057>
1	<http://linkedgeodata.org/triplify/node2015665965>
1	<http://linkedgeodata.org/triplify/node2015715381>
1	<http://linkedgeodata.org/triplify/node2018525878>
1	<http://linkedgeodata.org/triplify/node2023546126>
1	<http://linkedgeodata.org/triplify/node2023546127>
1	<http://linkedgeodata.org/triplify/node2023546128>
1	<http://linkedgeodata.org/triplify/node2023546129>
1	<http://linkedgeodata.org/triplify/node2023546130>
1	<http://linkedgeodata.org/triplify/node2023546132>
1	<http://linkedgeodata.org/triplify/node2029648129>
1	<http://linkedgeodata.org/triplify/node2038620583>
1	<http://linkedgeodata.org/triplify/node2042637256>
1	<http://linkedgeodata.org/triplify/node2043662948>
1	<http://linkedgeodata.org/triplify/node2055155547>
1	<http://linkedgeodata.org/triplify/node2119756382>
1	<http://linkedgeodata.org/triplify/node2130482500>
1	<http://linkedgeodata.org/triplify/node2130482502>
1	<http://linkedgeodata.org/triplify/node2130482505>
1	<http://linkedgeodata.org/triplify/node2131039507>
1	<http://linkedgeodata.org/triplify/node2131160893>
1	<http://linkedgeodata.org/triplify/node2131160917>
1	<http://linkedgeodata.org/triplify/node2131160924>
1	<http://linkedgeodata.org/triplify/node2153394570>
1	<http://linkedgeodata.org/triplify/node2153394573>
1	<http://linkedgeodata.org/triplify/node2153394574>
1	<http://linkedgeodata.org/triplify/node2153394575>
1	<http://linkedgeodata.org/triplify/node2153394577>
1	<http://linkedgeodata.org/triplify/node2153394580>
1	<http://linkedgeodata.org/triplify/node2153394583>
1	<http://linkedgeodata.org/triplify/node2181136965>
1	<http://linkedgeodata.org/triplify/node2181402389>
1	<http://linkedgeodata.org/triplify/node2181402392>
1	<http://linkedgeodata.org/triplify/node2181402394>
1	<http://linkedgeodata.org/triplify/node2181402396>
1	<http://linkedgeodata.org/triplify/node2181402397>
1	<http://linkedgeodata.org/triplify/node2181402400>
1	<http://linkedgeodata.org/triplify/node2181402401>
1	<http://linkedgeodata.org/triplify/node2181402403>
1	<http://linkedgeodata.org/triplify/node2181402404>
1	<http://linkedgeodata.org/triplify/node218549971>
1	<http://linkedgeodata.org/triplify/node2236911252>
1	<http://linkedgeodata.org/triplify/node2241731686>
1	<http://linkedgeodata.org/triplify/node2268756096>
1	<http://linkedgeodata.org/triplify/node2278727031>
1	<http://linkedgeodata.org/triplify/node2278731052>
1	<http://linkedgeodata.org/triplify/node2283938704>
1	<http://linkedgeodata.org/triplify/node2283966165>
1	<http://linkedgeodata.org/triplify/node2284376966>
1	<http://linkedgeodata.org/triplify/node2290485978>
1	<http://linkedgeodata.org/triplify/node2293944633>
1	<http://linkedgeodata.org/triplify/node2300062998>
1	<http://linkedgeodata.org/triplify/node2300062999>
1	<http://linkedgeodata.org/triplify/node2300085650>
1	<http://linkedgeodata.org/triplify/node2300085652>
1	<http://linkedgeodata.org/triplify/node2300085655>
1	<http://linkedgeodata.org/triplify/node2301629268>
1	<http://linkedgeodata.org/triplify/node2308417508>
1	<http://linkedgeodata.org/triplify/node2314277924>
1	<http://linkedgeodata.org/triplify/node2314311311>
1	<http://linkedgeodata.org/triplify/node2315642404>
1	<http://linkedgeodata.org/triplify/node2316092461>
1	<http://linkedgeodata.org/triplify/node2316123705>
1	<http://linkedgeodata.org/triplify/node2317439281>
1	<http://linkedgeodata.org/triplify/node2320915890>
1	<http://linkedgeodata.org/triplify/node2320915891>
1	<http://linkedgeodata.org/triplify/node2324064099>
1	<http://linkedgeodata.org/triplify/node2324064104>
1	<http://linkedgeodata.org/triplify/node2324064124>
1	<http://linkedgeodata.org/triplify/node2377761060>
1	<http://linkedgeodata.org/triplify/node2393013853>
1	<http://linkedgeodata.org/triplify/node2394270194>
1	<http://linkedgeodata.org/triplify/node2401466689>
1	<http://linkedgeodata.org/triplify/node2401466701>
1	<http://linkedgeodata.org/triplify/node2429467134>
1	<http://linkedgeodata.org/triplify/node2462703154>
1	<http://linkedgeodata.org/triplify/node249554168>
1	<http://linkedgeodata.org/triplify/node249555017>
1	<http://linkedgeodata.org/triplify/node249555710>
1	<http://linkedgeodata.org/triplify/node2496110471>
1	<http://linkedgeodata.org/triplify/node2504468173>
1	<http://linkedgeodata.org/triplify/node2546641148>
1	<http://linkedgeodata.org/triplify/node2581633632>
1	<http://linkedgeodata.org/triplify/node2581633637>
1	<http://linkedgeodata.org/triplify/node2581633646>
1	<http://linkedgeodata.org/triplify/node2592369613>
1	<http://linkedgeodata.org/triplify/node2595997637>
1	<http://linkedgeodata.org/triplify/node2597782875>
1	<http://linkedgeodata.org/triplify/node2602822988>
1	<http://linkedgeodata.org/triplify/node2607935936>
1	<http://linkedgeodata.org/triplify/node2623337683>
1	<http://linkedgeodata.org/triplify/node2650062914>
1	<http://linkedgeodata.org/triplify/node2673032313>
1	<http://linkedgeodata.org/triplify/node267470885>
1	<http://linkedgeodata.org/triplify/node268464918>
1	<http://linkedgeodata.org/triplify/node2696363295>
1	<http://linkedgeodata.org/triplify/node2709202148>
1	<http://linkedgeodata.org/triplify/node2722324990>
1	<http://linkedgeodata.org/triplify/node2742457659>
1	<http://linkedgeodata.org/triplify/node277984219>
1	<http://linkedgeodata.org/triplify/node2797318426>
1	<http://linkedgeodata.org/triplify/node2814989792>
1	<http://linkedgeodata.org/triplify/node283408281>
1	<http://linkedgeodata.org/triplify/node2855842346>
1	<http://linkedgeodata.org/triplify/node286138441>
1	<http://linkedgeodata.org/triplify/node291336452>
1	<http://linkedgeodata.org/triplify/node2917556457>
1	<http://linkedgeodata.org/triplify/node2925604750>
1	<http://linkedgeodata.org/triplify/node293242364>
1	<http://linkedgeodata.org/triplify/node293242366>
1	<http://linkedgeodata.org/triplify/node293509700>
1	<http://linkedgeodata.org/triplify/node2955583333>
1	<http://linkedgeodata.org/triplify/node296101772>
1	<http://linkedgeodata.org/triplify/node296104047>
1	<http://linkedgeodata.org/triplify/node297047648>
1	<http://linkedgeodata.org/triplify/node298154461>
1	<http://linkedgeodata.org/triplify/node298726839>
1	<http://linkedgeodata.org/triplify/node2988590163>
1	<http://linkedgeodata.org/triplify/node2988705887>
1	<http://linkedgeodata.org/triplify/node2991638626>
1	<http://linkedgeodata.org/triplify/node3014527061>
1	<http://linkedgeodata.org/triplify/node30208785>
1	<http://linkedgeodata.org/triplify/node302308534>
1	<http://linkedgeodata.org/triplify/node302317971>
1	<http://linkedgeodata.org/triplify/node304153540>
1	<http://linkedgeodata.org/triplify/node3058555782>
1	<http://linkedgeodata.org/triplify/node306067735>
1	<http://linkedgeodata.org/triplify/node310987879>
1	<http://linkedgeodata.org/triplify/node313010813>
1	<http://linkedgeodata.org/triplify/node316753287>
1	<http://linkedgeodata.org/triplify/node316753288>
1	<http://linkedgeodata.org/triplify/node316770594>
1	<http://linkedgeodata.org/triplify/node316770595>
1	<http://linkedgeodata.org/triplify/node316770596>
1	<http://linkedgeodata.org/triplify/node316770597>
1	<http://linkedgeodata.org/triplify/node316770599>
1	<http://linkedgeodata.org/triplify/node316770600>
1	<http://linkedgeodata.org/triplify/node316770601>
1	<http://linkedgeodata.org/triplify/node317003607>
1	<http://linkedgeodata.org/triplify/node325822604>
1	<http://linkedgeodata.org/triplify/node327030485>
1	<http://linkedgeodata.org/triplify/node33078803>
1	<http://linkedgeodata.org/triplify/node331961227>
1	<http://linkedgeodata.org/triplify/node337229379>
1	<http://linkedgeodata.org/triplify/node349114667>
1	<http://linkedgeodata.org/triplify/node349121266>
1	<http://linkedgeodata.org/triplify/node353978529>
1	<http://linkedgeodata.org/triplify/node356289412>
1	<http://linkedgeodata.org/triplify/node357102199>
1	<http://linkedgeodata.org/triplify/node357935553>
1	<http://linkedgeodata.org/triplify/node365175551>
1	<http://linkedgeodata.org/triplify/node384851398>
1	<http://linkedgeodata.org/triplify/node396557592>
1	<http://linkedgeodata.org/triplify/node411309024>
1	<http://linkedgeodata.org/triplify/node423044763>
1	<http://linkedgeodata.org/triplify/node435213421>
1	<http://linkedgeodata.org/triplify/node448034517>
1	<http://linkedgeodata.org/triplify/node454586437>
1	<http://linkedgeodata.org/triplify/node460306803>
1	<http://linkedgeodata.org/triplify/node460407225>
1	<http://linkedgeodata.org/triplify/node469445484>
1	<http://linkedgeodata.org/triplify/node470956608>
1	<http://linkedgeodata.org/triplify/node471809401>
1	<http://linkedgeodata.org/triplify/node492892889>
1	<http://linkedgeodata.org/triplify/node506154060>
1	<http://linkedgeodata.org/triplify/node507021902>
1	<http://linkedgeodata.org/triplify/node510610620>
1	<http://linkedgeodata.org/triplify/node512537869>
1	<http://linkedgeodata.org/triplify/node513063520>
1	<http://linkedgeodata.org/triplify/node516112877>
1	<http://linkedgeodata.org/triplify/node519733091>
1	<http://linkedgeodata.org/triplify/node521135606>
1	<http://linkedgeodata.org/triplify/node529918898>
1	<http://linkedgeodata.org/triplify/node534529038>
1	<http://linkedgeodata.org/triplify/node540166569>
1	<http://linkedgeodata.org/triplify/node582685251>
1	<http://linkedgeodata.org/triplify/node587938344>
1	<http://linkedgeodata.org/triplify/node601279443>
1	<http://linkedgeodata.org/triplify/node610521641>
1	<http://linkedgeodata.org/triplify/node631858394>
1	<http://linkedgeodata.org/triplify/node632571522>
1	<http://linkedgeodata.org/triplify/node632571523>
1	<http://linkedgeodata.org/triplify/node664808471>
1	<http://linkedgeodata.org/triplify/node667945145>
1	<http://linkedgeodata.org/triplify/node674032224>
1	<http://linkedgeodata.org/triplify/node675979840>
1	<http://linkedgeodata.org/triplify/node676735521>
1	<http://linkedgeodata.org/triplify/node677412110>
1	<http://linkedgeodata.org/triplify/node693014473>
1	<http://linkedgeodata.org/triplify/node698049713>
1	<http://linkedgeodata.org/triplify/node701201354>
1	<http://linkedgeodata.org/triplify/node702878883>
1	<http://linkedgeodata.org/triplify/node704393896>
1	<http://linkedgeodata.org/triplify/node704714628>
1	<http://linkedgeodata.org/triplify/node707423018>
1	<http://linkedgeodata.org/triplify/node707457068>
1	<http://linkedgeodata.org/triplify/node713275272>
1	<http://linkedgeodata.org/triplify/node713276447>
1	<http://linkedgeodata.org/triplify/node732660910>
1	<http://linkedgeodata.org/triplify/node736602308>
1	<http://linkedgeodata.org/triplify/node764556432>
1	<http://linkedgeodata.org/triplify/node777065892>
1	<http://linkedgeodata.org/triplify/node777373153>
1	<http://linkedgeodata.org/triplify/node781351235>
1	<http://linkedgeodata.org/triplify/node789924668>
1	<http://linkedgeodata.org/triplify/node791255798>
1	<http://linkedgeodata.org/triplify/node795003341>
1	<http://linkedgeodata.org/triplify/node798398971>
1	<http://linkedgeodata.org/triplify/node823450599>
1	<http://linkedgeodata.org/triplify/node837385680>
1	<http://linkedgeodata.org/triplify/node849977599>
1	<http://linkedgeodata.org/triplify/node860583177>
1	<http://linkedgeodata.org/triplify/node862504499>
1	<http://linkedgeodata.org/triplify/node881791526>
1	<http://linkedgeodata.org/triplify/node889504279>
1	<http://linkedgeodata.org/triplify/node899602276>
1	<http://linkedgeodata.org/triplify/node914514088>
1	<http://linkedgeodata.org/triplify/node919676350>
1	<http://linkedgeodata.org/triplify/node924222577>
1	<http://linkedgeodata.org/triplify/node924287050>
1	<http://linkedgeodata.org/triplify/node924816191>
1	<http://linkedgeodata.org/triplify/node925227038>
1	<http://linkedgeodata.org/triplify/node925293231>
1	<http://linkedgeodata.org/triplify/node925354828>
1	<http://linkedgeodata.org/triplify/node928015918>
1	<http://linkedgeodata.org/triplify/node931098122>
1	<http://linkedgeodata.org/triplify/node943051122>
1	<http://linkedgeodata.org/triplify/node946958078>
1	<http://linkedgeodata.org/triplify/node950720396>
1	<http://linkedgeodata.org/triplify/node956347302>
1	<http://linkedgeodata.org/triplify/node972823738>
1	<http://linkedgeodata.org/triplify/node986878813>
1	<http://linkedgeodata.org/triplify/node993600425>
1	<http://linkedgeodata.org/triplify/node994342492>
1	<http://linkedgeodata.org/triplify/way100157870>
1	<http://linkedgeodata.org/triplify/way100218441>
1	<http://linkedgeodata.org/triplify/way100874718>
1	<http://linkedgeodata.org/triplify/way101252514>
1	<http://linkedgeodata.org/triplify/way101691446>
1	<http://linkedgeodata.org/triplify/way101989079>
1	<http://linkedgeodata.org/triplify/way102489815>
1	<http://linkedgeodata.org/triplify/way102632967>
1	<http://linkedgeodata.org/triplify/way103010199>
1	<http://linkedgeodata.org/triplify/way103360287>
1	<http://linkedgeodata.org/triplify/way103362486>
1	<http://linkedgeodata.org/triplify/way103362487>
1	<http://linkedgeodata.org/triplify/way103362489>
1	<http://linkedgeodata.org/triplify/way103611655>
1	<http://linkedgeodata.org/triplify/way105193831>
1	<http://linkedgeodata.org/triplify/way106808083>
1	<http://linkedgeodata.org/triplify/way106812476>
1	<http://linkedgeodata.org/triplify/way107791396>
1	<http://linkedgeodata.org/triplify/way108803262>
1	<http://linkedgeodata.org/triplify/way110407899>
1	<http://linkedgeodata.org/triplify/way112555287>
1	<http://linkedgeodata.org/triplify/way115838381>
1	<http://linkedgeodata.org/triplify/way116960338>
1	<http://linkedgeodata.org/triplify/way117330923>
1	<http://linkedgeodata.org/triplify/way117518709>
1	<http://linkedgeodata.org/triplify/way118191544>
1	<http://linkedgeodata.org/triplify/way119812031>
1	<http://linkedgeodata.org/triplify/way120391911>
1	<http://linkedgeodata.org/triplify/way120391912>
1	<http://linkedgeodata.org/triplify/way120391914>
1	<http://linkedgeodata.org/triplify/way120391920>
1	<http://linkedgeodata.org/triplify/way120391927>
1	<http://linkedgeodata.org/triplify/way120391932>
1	<http://linkedgeodata.org/triplify/way120463532>
1	<http://linkedgeodata.org/triplify/way121008585>
1	<http://linkedgeodata.org/triplify/way121717724>
1	<http://linkedgeodata.org/triplify/way121738040>
1	<http://linkedgeodata.org/triplify/way122277906>
1	<http://linkedgeodata.org/triplify/way122430066>
1	<http://linkedgeodata.org/triplify/way122950886>
1	<http://linkedgeodata.org/triplify/way123373797>
1	<http://linkedgeodata.org/triplify/way123393778>
1	<http://linkedgeodata.org/triplify/way123757315>
1	<http://linkedgeodata.org/triplify/way124425420>
1	<http://linkedgeodata.org/triplify/way125512169>
1	<http://linkedgeodata.org/triplify/way125512205>
1	<http://linkedgeodata.org/triplify/way125956078>
1	<http://linkedgeodata.org/triplify/way126442943>
1	<http://linkedgeodata.org/triplify/way126521497>
1	<http://linkedgeodata.org/triplify/way127503797>
1	<http://linkedgeodata.org/triplify/way128032618>
1	<http://linkedgeodata.org/triplify/way129311498>
1	<http://linkedgeodata.org/triplify/way131220791>
1	<http://linkedgeodata.org/triplify/way131221771>
1	<http://linkedgeodata.org/triplify/way131281518>
1	<http://linkedgeodata.org/triplify/way131302703>
1	<http://linkedgeodata.org/triplify/way132716370>
1	<http://linkedgeodata.org/triplify/way134206099>
1	<http://linkedgeodata.org/triplify/way134925219>
1	<http://linkedgeodata.org/triplify/way135152923>
1	<http://linkedgeodata.org/triplify/way136061063>
1	<http://linkedgeodata.org/triplify/way137028959>
1	<http://linkedgeodata.org/triplify/way137390805>
1	<http://linkedgeodata.org/triplify/way137406135>
1	<http://linkedgeodata.org/triplify/way137930531>
1	<http://linkedgeodata.org/triplify/way138653429>
1	<http://linkedgeodata.org/triplify/way140280838>
1	<http://linkedgeodata.org/triplify/way142812445>
1	<http://linkedgeodata.org/triplify/way144351041>
1	<http://linkedgeodata.org/triplify/way144351042>
1	<http://linkedgeodata.org/triplify/way146630231>
1	<http://linkedgeodata.org/triplify/way146854225>
1	<http://linkedgeodata.org/triplify/way147044629>
1	<http://linkedgeodata.org/triplify/way149776712>
1	<http://linkedgeodata.org/triplify/way149776716>
1	<http://linkedgeodata.org/triplify/way152076256>
1	<http://linkedgeodata.org/triplify/way152120221>
1	<http://linkedgeodata.org/triplify/way152479987>
1	<http://linkedgeodata.org/triplify/way153279355>
1	<http://linkedgeodata.org/triplify/way153576343>
1	<http://linkedgeodata.org/triplify/way153681229>
1	<http://linkedgeodata.org/triplify/way154038012>
1	<http://linkedgeodata.org/triplify/way154117657>
1	<http://linkedgeodata.org/triplify/way154472941>
1	<http://linkedgeodata.org/triplify/way155167543>
1	<http://linkedgeodata.org/triplify/way156791626>
1	<http://linkedgeodata.org/triplify/way157554832>
1	<http://linkedgeodata.org/triplify/way157866046>
1	<http://linkedgeodata.org/triplify/way158515199>
1	<http://linkedgeodata.org/triplify/way159644316>
1	<http://linkedgeodata.org/triplify/way160259664>
1	<http://linkedgeodata.org/triplify/way161402338>
1	<http://linkedgeodata.org/triplify/way161797455>
1	<http://linkedgeodata.org/triplify/way161797456>
1	<http://linkedgeodata.org/triplify/way164506719>
1	<http://linkedgeodata.org/triplify/way164971288>
1	<http://linkedgeodata.org/triplify/way165881189>
1	<http://linkedgeodata.org/triplify/way167364416>
1	<http://linkedgeodata.org/triplify/way168001905>
1	<http://linkedgeodata.org/triplify/way168637563>
1	<http://linkedgeodata.org/triplify/way170012194>
1	<http://linkedgeodata.org/triplify/way171746113>
1	<http://linkedgeodata.org/triplify/way172035982>
1	<http://linkedgeodata.org/triplify/way172886598>
1	<http://linkedgeodata.org/triplify/way172969916>
1	<http://linkedgeodata.org/triplify/way173069876>
1	<http://linkedgeodata.org/triplify/way173376357>
1	<http://linkedgeodata.org/triplify/way173577164>
1	<http://linkedgeodata.org/triplify/way173801706>
1	<http://linkedgeodata.org/triplify/way173990776>
1	<http://linkedgeodata.org/triplify/way174391607>
1	<http://linkedgeodata.org/triplify/way174391608>
1	<http://linkedgeodata.org/triplify/way174391610>
1	<http://linkedgeodata.org/triplify/way174394059>
1	<http://linkedgeodata.org/triplify/way174394060>
1	<http://linkedgeodata.org/triplify/way174402331>
1	<http://linkedgeodata.org/triplify/way174402335>
1	<http://linkedgeodata.org/triplify/way174404428>
1	<http://linkedgeodata.org/triplify/way175772257>
1	<http://linkedgeodata.org/triplify/way175772258>
1	<http://linkedgeodata.org/triplify/way175789839>
1	<http://linkedgeodata.org/triplify/way175790320>
1	<http://linkedgeodata.org/triplify/way175790331>
1	<http://linkedgeodata.org/triplify/way176325697>
1	<http://linkedgeodata.org/triplify/way177196780>
1	<http://linkedgeodata.org/triplify/way177959568>
1	<http://linkedgeodata.org/triplify/way177959583>
1	<http://linkedgeodata.org/triplify/way180048636>
1	<http://linkedgeodata.org/triplify/way180191510>
1	<http://linkedgeodata.org/triplify/way181144148>
1	<http://linkedgeodata.org/triplify/way183192439>
1	<http://linkedgeodata.org/triplify/way183251383>
1	<http://linkedgeodata.org/triplify/way183275793>
1	<http://linkedgeodata.org/triplify/way183310099>
1	<http://linkedgeodata.org/triplify/way183386560>
1	<http://linkedgeodata.org/triplify/way183596897>
1	<http://linkedgeodata.org/triplify/way183890287>
1	<http://linkedgeodata.org/triplify/way184712240>
1	<http://linkedgeodata.org/triplify/way185019941>
1	<http://linkedgeodata.org/triplify/way185272669>
1	<http://linkedgeodata.org/triplify/way186212780>
1	<http://linkedgeodata.org/triplify/way186741383>
1	<http://linkedgeodata.org/triplify/way189347240>
1	<http://linkedgeodata.org/triplify/way190022711>
1	<http://linkedgeodata.org/triplify/way190022714>
1	<http://linkedgeodata.org/triplify/way190228640>
1	<http://linkedgeodata.org/triplify/way191322023>
1	<http://linkedgeodata.org/triplify/way191436022>
1	<http://linkedgeodata.org/triplify/way191761271>
1	<http://linkedgeodata.org/triplify/way191781645>
1	<http://linkedgeodata.org/triplify/way191781646>
1	<http://linkedgeodata.org/triplify/way191781648>
1	<http://linkedgeodata.org/triplify/way191781649>
1	<http://linkedgeodata.org/triplify/way192053805>
1	<http://linkedgeodata.org/triplify/way192094777>
1	<http://linkedgeodata.org/triplify/way192562559>
1	<http://linkedgeodata.org/triplify/way192743504>
1	<http://linkedgeodata.org/triplify/way193308559>
1	<http://linkedgeodata.org/triplify/way193493267>
1	<http://linkedgeodata.org/triplify/way193753746>
1	<http://linkedgeodata.org/triplify/way193753750>
1	<http://linkedgeodata.org/triplify/way193761156>
1	<http://linkedgeodata.org/triplify/way193859600>
1	<http://linkedgeodata.org/triplify/way193859601>
1	<http://linkedgeodata.org/triplify/way193859603>
1	<http://linkedgeodata.org/triplify/way193859604>
1	<http://linkedgeodata.org/triplify/way194088674>
1	<http://linkedgeodata.org/triplify/way194105984>
1	<http://linkedgeodata.org/triplify/way194262669>
1	<http://linkedgeodata.org/triplify/way194280377>
1	<http://linkedgeodata.org/triplify/way194280459>
1	<http://linkedgeodata.org/triplify/way194625376>
1	<http://linkedgeodata.org/triplify/way195100862>
1	<http://linkedgeodata.org/triplify/way195100932>
1	<http://linkedgeodata.org/triplify/way195413615>
1	<http://linkedgeodata.org/triplify/way195413616>
1	<http://linkedgeodata.org/triplify/way195590178>
1	<http://linkedgeodata.org/triplify/way195918425>
1	<http://linkedgeodata.org/triplify/way195918426>
1	<http://linkedgeodata.org/triplify/way196269297>
1	<http://linkedgeodata.org/triplify/way196281078>
