?n_s	?subject
1	<http://linkedgeodata.org/triplify/way141292743>
1	<http://linkedgeodata.org/triplify/way141821615>
1	<http://linkedgeodata.org/triplify/way145148838>
1	<http://linkedgeodata.org/triplify/way149137078>
1	<http://linkedgeodata.org/triplify/way153841825>
1	<http://linkedgeodata.org/triplify/way153841827>
1	<http://linkedgeodata.org/triplify/way156465500>
1	<http://linkedgeodata.org/triplify/way158192034>
1	<http://linkedgeodata.org/triplify/way163824973>
1	<http://linkedgeodata.org/triplify/way165628286>
1	<http://linkedgeodata.org/triplify/way167173085>
1	<http://linkedgeodata.org/triplify/way169515831>
1	<http://linkedgeodata.org/triplify/way169625899>
1	<http://linkedgeodata.org/triplify/way169845455>
1	<http://linkedgeodata.org/triplify/way173720129>
1	<http://linkedgeodata.org/triplify/way173720133>
1	<http://linkedgeodata.org/triplify/way173720136>
1	<http://linkedgeodata.org/triplify/way174125334>
1	<http://linkedgeodata.org/triplify/way176316143>
1	<http://linkedgeodata.org/triplify/way178895851>
1	<http://linkedgeodata.org/triplify/way179082754>
1	<http://linkedgeodata.org/triplify/way182009031>
1	<http://linkedgeodata.org/triplify/way184882969>
1	<http://linkedgeodata.org/triplify/way200589086>
1	<http://linkedgeodata.org/triplify/way203417967>
1	<http://linkedgeodata.org/triplify/way205879160>
1	<http://linkedgeodata.org/triplify/way205980190>
1	<http://linkedgeodata.org/triplify/way207306017>
1	<http://linkedgeodata.org/triplify/way207306019>
1	<http://linkedgeodata.org/triplify/way207306022>
1	<http://linkedgeodata.org/triplify/way207306027>
1	<http://linkedgeodata.org/triplify/way209519602>
1	<http://linkedgeodata.org/triplify/way209519603>
1	<http://linkedgeodata.org/triplify/way209519609>
1	<http://linkedgeodata.org/triplify/way217812335>
1	<http://linkedgeodata.org/triplify/way218877946>
1	<http://linkedgeodata.org/triplify/way223398801>
1	<http://linkedgeodata.org/triplify/way223398802>
1	<http://linkedgeodata.org/triplify/way224736671>
1	<http://linkedgeodata.org/triplify/way226154590>
1	<http://linkedgeodata.org/triplify/way227996662>
1	<http://linkedgeodata.org/triplify/way231445090>
1	<http://linkedgeodata.org/triplify/way233807107>
1	<http://linkedgeodata.org/triplify/way234349732>
1	<http://linkedgeodata.org/triplify/way235502881>
1	<http://linkedgeodata.org/triplify/way237994306>
1	<http://linkedgeodata.org/triplify/way239152929>
1	<http://linkedgeodata.org/triplify/way243453484>
1	<http://linkedgeodata.org/triplify/way243453486>
1	<http://linkedgeodata.org/triplify/way243453487>
1	<http://linkedgeodata.org/triplify/way243453490>
1	<http://linkedgeodata.org/triplify/way243453491>
1	<http://linkedgeodata.org/triplify/way243453492>
1	<http://linkedgeodata.org/triplify/way243453493>
1	<http://linkedgeodata.org/triplify/way244444838>
1	<http://linkedgeodata.org/triplify/way244806156>
1	<http://linkedgeodata.org/triplify/way247833344>
1	<http://linkedgeodata.org/triplify/way254770732>
1	<http://linkedgeodata.org/triplify/way255350723>
1	<http://linkedgeodata.org/triplify/way255350724>
1	<http://linkedgeodata.org/triplify/way25687083>
1	<http://linkedgeodata.org/triplify/way258507871>
1	<http://linkedgeodata.org/triplify/way25909478>
1	<http://linkedgeodata.org/triplify/way260152714>
1	<http://linkedgeodata.org/triplify/way262113719>
1	<http://linkedgeodata.org/triplify/way26213666>
1	<http://linkedgeodata.org/triplify/way263087076>
1	<http://linkedgeodata.org/triplify/way26643301>
1	<http://linkedgeodata.org/triplify/way268630465>
1	<http://linkedgeodata.org/triplify/way271236325>
1	<http://linkedgeodata.org/triplify/way271669193>
1	<http://linkedgeodata.org/triplify/way271669196>
1	<http://linkedgeodata.org/triplify/way275027655>
1	<http://linkedgeodata.org/triplify/way276032831>
1	<http://linkedgeodata.org/triplify/way276032838>
1	<http://linkedgeodata.org/triplify/way279709536>
1	<http://linkedgeodata.org/triplify/way285150253>
1	<http://linkedgeodata.org/triplify/way285414705>
1	<http://linkedgeodata.org/triplify/way28604810>
1	<http://linkedgeodata.org/triplify/way286179560>
1	<http://linkedgeodata.org/triplify/way28861102>
1	<http://linkedgeodata.org/triplify/way29000404>
1	<http://linkedgeodata.org/triplify/way293480799>
1	<http://linkedgeodata.org/triplify/way29433079>
1	<http://linkedgeodata.org/triplify/way296399359>
1	<http://linkedgeodata.org/triplify/way296901811>
1	<http://linkedgeodata.org/triplify/way302635724>
1	<http://linkedgeodata.org/triplify/way304065981>
1	<http://linkedgeodata.org/triplify/way305414704>
1	<http://linkedgeodata.org/triplify/way305446512>
1	<http://linkedgeodata.org/triplify/way307748415>
1	<http://linkedgeodata.org/triplify/way31117204>
1	<http://linkedgeodata.org/triplify/way312445072>
1	<http://linkedgeodata.org/triplify/way31267751>
1	<http://linkedgeodata.org/triplify/way31274234>
1	<http://linkedgeodata.org/triplify/way31274237>
1	<http://linkedgeodata.org/triplify/way31274246>
1	<http://linkedgeodata.org/triplify/way31320172>
1	<http://linkedgeodata.org/triplify/way313217963>
1	<http://linkedgeodata.org/triplify/way317912695>
1	<http://linkedgeodata.org/triplify/way318702347>
1	<http://linkedgeodata.org/triplify/way319235052>
1	<http://linkedgeodata.org/triplify/way327031177>
1	<http://linkedgeodata.org/triplify/way330802852>
1	<http://linkedgeodata.org/triplify/way333097515>
1	<http://linkedgeodata.org/triplify/way333397202>
1	<http://linkedgeodata.org/triplify/way334084987>
1	<http://linkedgeodata.org/triplify/way338854196>
1	<http://linkedgeodata.org/triplify/way341125785>
1	<http://linkedgeodata.org/triplify/way354395060>
1	<http://linkedgeodata.org/triplify/way355202481>
1	<http://linkedgeodata.org/triplify/way35608886>
1	<http://linkedgeodata.org/triplify/way357229925>
1	<http://linkedgeodata.org/triplify/way357548414>
1	<http://linkedgeodata.org/triplify/way360909921>
1	<http://linkedgeodata.org/triplify/way361987544>
1	<http://linkedgeodata.org/triplify/way362437979>
1	<http://linkedgeodata.org/triplify/way362634421>
1	<http://linkedgeodata.org/triplify/way362818215>
1	<http://linkedgeodata.org/triplify/way364417163>
1	<http://linkedgeodata.org/triplify/way364502205>
1	<http://linkedgeodata.org/triplify/way36582637>
1	<http://linkedgeodata.org/triplify/way366628858>
1	<http://linkedgeodata.org/triplify/way368421351>
1	<http://linkedgeodata.org/triplify/way369062232>
1	<http://linkedgeodata.org/triplify/way369063153>
1	<http://linkedgeodata.org/triplify/way369063154>
1	<http://linkedgeodata.org/triplify/way369063155>
1	<http://linkedgeodata.org/triplify/way369063156>
1	<http://linkedgeodata.org/triplify/way375326137>
1	<http://linkedgeodata.org/triplify/way37674602>
1	<http://linkedgeodata.org/triplify/way37889119>
1	<http://linkedgeodata.org/triplify/way38862798>
1	<http://linkedgeodata.org/triplify/way38937704>
1	<http://linkedgeodata.org/triplify/way39114202>
1	<http://linkedgeodata.org/triplify/way40642926>
1	<http://linkedgeodata.org/triplify/way41437168>
1	<http://linkedgeodata.org/triplify/way41615483>
1	<http://linkedgeodata.org/triplify/way42203300>
1	<http://linkedgeodata.org/triplify/way42417224>
1	<http://linkedgeodata.org/triplify/way44700289>
1	<http://linkedgeodata.org/triplify/way45191458>
1	<http://linkedgeodata.org/triplify/way45441073>
1	<http://linkedgeodata.org/triplify/way46734962>
1	<http://linkedgeodata.org/triplify/way48000988>
1	<http://linkedgeodata.org/triplify/way48250617>
1	<http://linkedgeodata.org/triplify/way48864704>
1	<http://linkedgeodata.org/triplify/way51015421>
1	<http://linkedgeodata.org/triplify/way51015443>
1	<http://linkedgeodata.org/triplify/way52166938>
1	<http://linkedgeodata.org/triplify/way52831083>
1	<http://linkedgeodata.org/triplify/way52919324>
1	<http://linkedgeodata.org/triplify/way52919330>
1	<http://linkedgeodata.org/triplify/way53397032>
1	<http://linkedgeodata.org/triplify/way53649994>
1	<http://linkedgeodata.org/triplify/way55626108>
1	<http://linkedgeodata.org/triplify/way56688967>
1	<http://linkedgeodata.org/triplify/way59696200>
1	<http://linkedgeodata.org/triplify/way64526688>
1	<http://linkedgeodata.org/triplify/way65537246>
1	<http://linkedgeodata.org/triplify/way66409313>
1	<http://linkedgeodata.org/triplify/way67124859>
1	<http://linkedgeodata.org/triplify/way67124884>
1	<http://linkedgeodata.org/triplify/way68438309>
1	<http://linkedgeodata.org/triplify/way69993873>
1	<http://linkedgeodata.org/triplify/way75242446>
1	<http://linkedgeodata.org/triplify/way78545051>
1	<http://linkedgeodata.org/triplify/way83768448>
1	<http://linkedgeodata.org/triplify/way85256735>
1	<http://linkedgeodata.org/triplify/way85494682>
1	<http://linkedgeodata.org/triplify/way86982618>
1	<http://linkedgeodata.org/triplify/way89268325>
1	<http://linkedgeodata.org/triplify/way91823364>
1	<http://linkedgeodata.org/triplify/way92782530>
1	<http://linkedgeodata.org/triplify/way94201040>
1	<http://linkedgeodata.org/triplify/way94815246>
1	<http://linkedgeodata.org/triplify/way97274867>
1	<http://linkedgeodata.org/triplify/way97649854>
