?n_s	?subject
1	<http://linkedgeodata.org/triplify/node725613835>
1	<http://linkedgeodata.org/triplify/node725613844>
1	<http://linkedgeodata.org/triplify/node727683849>
1	<http://linkedgeodata.org/triplify/node730754885>
1	<http://linkedgeodata.org/triplify/node814231519>
1	<http://linkedgeodata.org/triplify/node821210012>
1	<http://linkedgeodata.org/triplify/node823382967>
1	<http://linkedgeodata.org/triplify/node833743492>
1	<http://linkedgeodata.org/triplify/node835470773>
1	<http://linkedgeodata.org/triplify/node842246888>
1	<http://linkedgeodata.org/triplify/node842666614>
1	<http://linkedgeodata.org/triplify/node846001690>
1	<http://linkedgeodata.org/triplify/node853921401>
1	<http://linkedgeodata.org/triplify/node861744301>
1	<http://linkedgeodata.org/triplify/node870361577>
1	<http://linkedgeodata.org/triplify/node871116204>
1	<http://linkedgeodata.org/triplify/node886415315>
1	<http://linkedgeodata.org/triplify/node890375816>
1	<http://linkedgeodata.org/triplify/node894535318>
1	<http://linkedgeodata.org/triplify/node897441188>
1	<http://linkedgeodata.org/triplify/node918948808>
1	<http://linkedgeodata.org/triplify/node925522289>
1	<http://linkedgeodata.org/triplify/node943766910>
1	<http://linkedgeodata.org/triplify/node954968010>
1	<http://linkedgeodata.org/triplify/node986750388>
1	<http://linkedgeodata.org/triplify/node992363507>
1	<http://linkedgeodata.org/triplify/way106938318>
1	<http://linkedgeodata.org/triplify/way108255094>
1	<http://linkedgeodata.org/triplify/way110976785>
1	<http://linkedgeodata.org/triplify/way112438468>
1	<http://linkedgeodata.org/triplify/way114470009>
1	<http://linkedgeodata.org/triplify/way114839738>
1	<http://linkedgeodata.org/triplify/way118634984>
1	<http://linkedgeodata.org/triplify/way119132485>
1	<http://linkedgeodata.org/triplify/way126881563>
1	<http://linkedgeodata.org/triplify/way129742249>
1	<http://linkedgeodata.org/triplify/way130282038>
1	<http://linkedgeodata.org/triplify/way130743880>
1	<http://linkedgeodata.org/triplify/way136025017>
1	<http://linkedgeodata.org/triplify/way140592803>
1	<http://linkedgeodata.org/triplify/way141686472>
1	<http://linkedgeodata.org/triplify/way143828064>
1	<http://linkedgeodata.org/triplify/way151207497>
1	<http://linkedgeodata.org/triplify/way156545195>
1	<http://linkedgeodata.org/triplify/way162908267>
1	<http://linkedgeodata.org/triplify/way162908274>
1	<http://linkedgeodata.org/triplify/way164082698>
1	<http://linkedgeodata.org/triplify/way167230740>
1	<http://linkedgeodata.org/triplify/way170371730>
1	<http://linkedgeodata.org/triplify/way17039604>
1	<http://linkedgeodata.org/triplify/way170940663>
1	<http://linkedgeodata.org/triplify/way173088216>
1	<http://linkedgeodata.org/triplify/way173088225>
1	<http://linkedgeodata.org/triplify/way174548347>
1	<http://linkedgeodata.org/triplify/way178137629>
1	<http://linkedgeodata.org/triplify/way180411865>
1	<http://linkedgeodata.org/triplify/way185304003>
1	<http://linkedgeodata.org/triplify/way186089977>
1	<http://linkedgeodata.org/triplify/way190612779>
1	<http://linkedgeodata.org/triplify/way193372523>
1	<http://linkedgeodata.org/triplify/way193410240>
1	<http://linkedgeodata.org/triplify/way200454081>
1	<http://linkedgeodata.org/triplify/way202196639>
1	<http://linkedgeodata.org/triplify/way210742992>
1	<http://linkedgeodata.org/triplify/way221396148>
1	<http://linkedgeodata.org/triplify/way226624724>
1	<http://linkedgeodata.org/triplify/way238662981>
1	<http://linkedgeodata.org/triplify/way24203901>
1	<http://linkedgeodata.org/triplify/way26192100>
1	<http://linkedgeodata.org/triplify/way26653760>
1	<http://linkedgeodata.org/triplify/way275232886>
1	<http://linkedgeodata.org/triplify/way284068420>
1	<http://linkedgeodata.org/triplify/way28907251>
1	<http://linkedgeodata.org/triplify/way292697283>
1	<http://linkedgeodata.org/triplify/way30078549>
1	<http://linkedgeodata.org/triplify/way303137247>
1	<http://linkedgeodata.org/triplify/way321088645>
1	<http://linkedgeodata.org/triplify/way329766215>
1	<http://linkedgeodata.org/triplify/way337152537>
1	<http://linkedgeodata.org/triplify/way341165481>
1	<http://linkedgeodata.org/triplify/way343672226>
1	<http://linkedgeodata.org/triplify/way35391736>
1	<http://linkedgeodata.org/triplify/way364676124>
1	<http://linkedgeodata.org/triplify/way36917407>
1	<http://linkedgeodata.org/triplify/way37256648>
1	<http://linkedgeodata.org/triplify/way38372415>
1	<http://linkedgeodata.org/triplify/way43270135>
1	<http://linkedgeodata.org/triplify/way43327685>
1	<http://linkedgeodata.org/triplify/way43982256>
1	<http://linkedgeodata.org/triplify/way5233025>
1	<http://linkedgeodata.org/triplify/way52571709>
1	<http://linkedgeodata.org/triplify/way56198310>
1	<http://linkedgeodata.org/triplify/way60008065>
1	<http://linkedgeodata.org/triplify/way61898411>
1	<http://linkedgeodata.org/triplify/way62111874>
1	<http://linkedgeodata.org/triplify/way88818347>
1	<http://linkedgeodata.org/triplify/way94159660>
