?n_s	?subject
1	<http://linkedgeodata.org/triplify/way102296474>
1	<http://linkedgeodata.org/triplify/way102441857>
1	<http://linkedgeodata.org/triplify/way102594405>
1	<http://linkedgeodata.org/triplify/way102663451>
1	<http://linkedgeodata.org/triplify/way102664459>
1	<http://linkedgeodata.org/triplify/way102754143>
1	<http://linkedgeodata.org/triplify/way102806562>
1	<http://linkedgeodata.org/triplify/way102818327>
1	<http://linkedgeodata.org/triplify/way102944078>
1	<http://linkedgeodata.org/triplify/way102999123>
1	<http://linkedgeodata.org/triplify/way103003206>
1	<http://linkedgeodata.org/triplify/way103003279>
1	<http://linkedgeodata.org/triplify/way103003285>
1	<http://linkedgeodata.org/triplify/way103173976>
1	<http://linkedgeodata.org/triplify/way103375933>
1	<http://linkedgeodata.org/triplify/way103375946>
1	<http://linkedgeodata.org/triplify/way103386502>
1	<http://linkedgeodata.org/triplify/way103629576>
1	<http://linkedgeodata.org/triplify/way103687049>
1	<http://linkedgeodata.org/triplify/way103758223>
1	<http://linkedgeodata.org/triplify/way103940438>
1	<http://linkedgeodata.org/triplify/way10403540>
1	<http://linkedgeodata.org/triplify/way104122740>
1	<http://linkedgeodata.org/triplify/way104164151>
1	<http://linkedgeodata.org/triplify/way104170586>
1	<http://linkedgeodata.org/triplify/way104355799>
1	<http://linkedgeodata.org/triplify/way104604049>
1	<http://linkedgeodata.org/triplify/way104604054>
1	<http://linkedgeodata.org/triplify/way104604055>
1	<http://linkedgeodata.org/triplify/way104604060>
1	<http://linkedgeodata.org/triplify/way104604061>
1	<http://linkedgeodata.org/triplify/way104604067>
1	<http://linkedgeodata.org/triplify/way104604072>
1	<http://linkedgeodata.org/triplify/way104604073>
1	<http://linkedgeodata.org/triplify/way104604077>
1	<http://linkedgeodata.org/triplify/way104604083>
1	<http://linkedgeodata.org/triplify/way104813454>
1	<http://linkedgeodata.org/triplify/way104820392>
1	<http://linkedgeodata.org/triplify/way104953493>
1	<http://linkedgeodata.org/triplify/way105003003>
1	<http://linkedgeodata.org/triplify/way105156672>
1	<http://linkedgeodata.org/triplify/way105326254>
1	<http://linkedgeodata.org/triplify/way10534433>
1	<http://linkedgeodata.org/triplify/way105350682>
1	<http://linkedgeodata.org/triplify/way10552593>
1	<http://linkedgeodata.org/triplify/way105538630>
1	<http://linkedgeodata.org/triplify/way105616844>
1	<http://linkedgeodata.org/triplify/way105645225>
1	<http://linkedgeodata.org/triplify/way105743447>
1	<http://linkedgeodata.org/triplify/way105787576>
1	<http://linkedgeodata.org/triplify/way105787585>
1	<http://linkedgeodata.org/triplify/way105787586>
1	<http://linkedgeodata.org/triplify/way105787587>
1	<http://linkedgeodata.org/triplify/way105852755>
1	<http://linkedgeodata.org/triplify/way105866214>
1	<http://linkedgeodata.org/triplify/way105866243>
1	<http://linkedgeodata.org/triplify/way105866355>
1	<http://linkedgeodata.org/triplify/way105895192>
1	<http://linkedgeodata.org/triplify/way105895197>
1	<http://linkedgeodata.org/triplify/way105895227>
1	<http://linkedgeodata.org/triplify/way105895259>
1	<http://linkedgeodata.org/triplify/way105895279>
1	<http://linkedgeodata.org/triplify/way105895307>
1	<http://linkedgeodata.org/triplify/way105895324>
1	<http://linkedgeodata.org/triplify/way105895423>
1	<http://linkedgeodata.org/triplify/way106116579>
1	<http://linkedgeodata.org/triplify/way106131513>
1	<http://linkedgeodata.org/triplify/way106234078>
1	<http://linkedgeodata.org/triplify/way106274150>
1	<http://linkedgeodata.org/triplify/way106291201>
1	<http://linkedgeodata.org/triplify/way106363390>
1	<http://linkedgeodata.org/triplify/way106541343>
1	<http://linkedgeodata.org/triplify/way106626723>
1	<http://linkedgeodata.org/triplify/way106657851>
1	<http://linkedgeodata.org/triplify/way106885015>
1	<http://linkedgeodata.org/triplify/way106894089>
1	<http://linkedgeodata.org/triplify/way106935677>
1	<http://linkedgeodata.org/triplify/way106935680>
1	<http://linkedgeodata.org/triplify/way106951366>
1	<http://linkedgeodata.org/triplify/way107095533>
1	<http://linkedgeodata.org/triplify/way107240277>
1	<http://linkedgeodata.org/triplify/way107241308>
1	<http://linkedgeodata.org/triplify/way107249773>
1	<http://linkedgeodata.org/triplify/way107249800>
1	<http://linkedgeodata.org/triplify/way107249805>
1	<http://linkedgeodata.org/triplify/way107255252>
1	<http://linkedgeodata.org/triplify/way107255277>
1	<http://linkedgeodata.org/triplify/way107270172>
1	<http://linkedgeodata.org/triplify/way107283837>
1	<http://linkedgeodata.org/triplify/way107283845>
1	<http://linkedgeodata.org/triplify/way10737915>
1	<http://linkedgeodata.org/triplify/way107473161>
1	<http://linkedgeodata.org/triplify/way107473243>
1	<http://linkedgeodata.org/triplify/way107544980>
1	<http://linkedgeodata.org/triplify/way107545016>
1	<http://linkedgeodata.org/triplify/way107545025>
1	<http://linkedgeodata.org/triplify/way107545029>
1	<http://linkedgeodata.org/triplify/way107545035>
1	<http://linkedgeodata.org/triplify/way107637337>
1	<http://linkedgeodata.org/triplify/way107717791>
1	<http://linkedgeodata.org/triplify/way107733210>
1	<http://linkedgeodata.org/triplify/way107960415>
1	<http://linkedgeodata.org/triplify/way107966546>
1	<http://linkedgeodata.org/triplify/way107974699>
1	<http://linkedgeodata.org/triplify/way108012358>
1	<http://linkedgeodata.org/triplify/way108050767>
1	<http://linkedgeodata.org/triplify/way108050780>
1	<http://linkedgeodata.org/triplify/way108232241>
1	<http://linkedgeodata.org/triplify/way108252053>
1	<http://linkedgeodata.org/triplify/way10833045>
1	<http://linkedgeodata.org/triplify/way108356008>
1	<http://linkedgeodata.org/triplify/way108358645>
1	<http://linkedgeodata.org/triplify/way108372029>
1	<http://linkedgeodata.org/triplify/way108626242>
1	<http://linkedgeodata.org/triplify/way108703529>
1	<http://linkedgeodata.org/triplify/way108703549>
1	<http://linkedgeodata.org/triplify/way108703563>
1	<http://linkedgeodata.org/triplify/way108703575>
1	<http://linkedgeodata.org/triplify/way108770710>
1	<http://linkedgeodata.org/triplify/way108811244>
1	<http://linkedgeodata.org/triplify/way108998644>
1	<http://linkedgeodata.org/triplify/way109180854>
1	<http://linkedgeodata.org/triplify/way109359470>
1	<http://linkedgeodata.org/triplify/way109371717>
1	<http://linkedgeodata.org/triplify/way109698848>
1	<http://linkedgeodata.org/triplify/way109846446>
1	<http://linkedgeodata.org/triplify/way109886461>
1	<http://linkedgeodata.org/triplify/way109886465>
1	<http://linkedgeodata.org/triplify/way110016051>
1	<http://linkedgeodata.org/triplify/way110016057>
1	<http://linkedgeodata.org/triplify/way110153025>
1	<http://linkedgeodata.org/triplify/way110255189>
1	<http://linkedgeodata.org/triplify/way110278404>
1	<http://linkedgeodata.org/triplify/way110323402>
1	<http://linkedgeodata.org/triplify/way110392382>
1	<http://linkedgeodata.org/triplify/way110509793>
1	<http://linkedgeodata.org/triplify/way110525609>
1	<http://linkedgeodata.org/triplify/way110550652>
1	<http://linkedgeodata.org/triplify/way110659146>
1	<http://linkedgeodata.org/triplify/way110677502>
1	<http://linkedgeodata.org/triplify/way111355267>
1	<http://linkedgeodata.org/triplify/way111407092>
1	<http://linkedgeodata.org/triplify/way111528895>
1	<http://linkedgeodata.org/triplify/way111997678>
1	<http://linkedgeodata.org/triplify/way112072108>
1	<http://linkedgeodata.org/triplify/way112113986>
1	<http://linkedgeodata.org/triplify/way112113988>
1	<http://linkedgeodata.org/triplify/way112114387>
1	<http://linkedgeodata.org/triplify/way112116639>
1	<http://linkedgeodata.org/triplify/way112116647>
1	<http://linkedgeodata.org/triplify/way112116653>
1	<http://linkedgeodata.org/triplify/way112286538>
1	<http://linkedgeodata.org/triplify/way112366162>
1	<http://linkedgeodata.org/triplify/way112412577>
1	<http://linkedgeodata.org/triplify/way112506262>
1	<http://linkedgeodata.org/triplify/way112578185>
1	<http://linkedgeodata.org/triplify/way112724482>
1	<http://linkedgeodata.org/triplify/way112796577>
1	<http://linkedgeodata.org/triplify/way112872994>
1	<http://linkedgeodata.org/triplify/way112872999>
1	<http://linkedgeodata.org/triplify/way112873012>
1	<http://linkedgeodata.org/triplify/way113015037>
1	<http://linkedgeodata.org/triplify/way113140656>
1	<http://linkedgeodata.org/triplify/way113579336>
1	<http://linkedgeodata.org/triplify/way113610811>
1	<http://linkedgeodata.org/triplify/way113799288>
1	<http://linkedgeodata.org/triplify/way113849501>
1	<http://linkedgeodata.org/triplify/way113866931>
1	<http://linkedgeodata.org/triplify/way11390664>
1	<http://linkedgeodata.org/triplify/way114124294>
1	<http://linkedgeodata.org/triplify/way114125993>
1	<http://linkedgeodata.org/triplify/way114127219>
1	<http://linkedgeodata.org/triplify/way11418689>
1	<http://linkedgeodata.org/triplify/way114519792>
1	<http://linkedgeodata.org/triplify/way114522445>
1	<http://linkedgeodata.org/triplify/way114661592>
1	<http://linkedgeodata.org/triplify/way114874291>
1	<http://linkedgeodata.org/triplify/way115013581>
1	<http://linkedgeodata.org/triplify/way115032813>
1	<http://linkedgeodata.org/triplify/way115033958>
1	<http://linkedgeodata.org/triplify/way115222771>
1	<http://linkedgeodata.org/triplify/way115223822>
1	<http://linkedgeodata.org/triplify/way115277744>
1	<http://linkedgeodata.org/triplify/way115361869>
1	<http://linkedgeodata.org/triplify/way115974642>
1	<http://linkedgeodata.org/triplify/way116069353>
1	<http://linkedgeodata.org/triplify/way116079789>
1	<http://linkedgeodata.org/triplify/way116080016>
1	<http://linkedgeodata.org/triplify/way116282018>
1	<http://linkedgeodata.org/triplify/way116382687>
1	<http://linkedgeodata.org/triplify/way116456960>
1	<http://linkedgeodata.org/triplify/way116496619>
1	<http://linkedgeodata.org/triplify/way116713255>
1	<http://linkedgeodata.org/triplify/way117136430>
1	<http://linkedgeodata.org/triplify/way117195356>
1	<http://linkedgeodata.org/triplify/way117264959>
1	<http://linkedgeodata.org/triplify/way117426012>
1	<http://linkedgeodata.org/triplify/way117515031>
1	<http://linkedgeodata.org/triplify/way117686280>
1	<http://linkedgeodata.org/triplify/way117741811>
1	<http://linkedgeodata.org/triplify/way117755272>
1	<http://linkedgeodata.org/triplify/way117755284>
1	<http://linkedgeodata.org/triplify/way117906679>
1	<http://linkedgeodata.org/triplify/way117965136>
1	<http://linkedgeodata.org/triplify/way118086065>
1	<http://linkedgeodata.org/triplify/way118097882>
1	<http://linkedgeodata.org/triplify/way118135329>
1	<http://linkedgeodata.org/triplify/way118366932>
1	<http://linkedgeodata.org/triplify/way118430334>
1	<http://linkedgeodata.org/triplify/way118431159>
1	<http://linkedgeodata.org/triplify/way118642836>
1	<http://linkedgeodata.org/triplify/way118695454>
1	<http://linkedgeodata.org/triplify/way118778643>
1	<http://linkedgeodata.org/triplify/way118822153>
1	<http://linkedgeodata.org/triplify/way118951864>
1	<http://linkedgeodata.org/triplify/way119106304>
1	<http://linkedgeodata.org/triplify/way119106657>
1	<http://linkedgeodata.org/triplify/way119106962>
1	<http://linkedgeodata.org/triplify/way119144815>
1	<http://linkedgeodata.org/triplify/way119215286>
1	<http://linkedgeodata.org/triplify/way119244938>
1	<http://linkedgeodata.org/triplify/way119244940>
1	<http://linkedgeodata.org/triplify/way119244941>
1	<http://linkedgeodata.org/triplify/way119244943>
1	<http://linkedgeodata.org/triplify/way119244945>
1	<http://linkedgeodata.org/triplify/way119246424>
1	<http://linkedgeodata.org/triplify/way119246425>
1	<http://linkedgeodata.org/triplify/way119246557>
1	<http://linkedgeodata.org/triplify/way119252618>
1	<http://linkedgeodata.org/triplify/way119271907>
1	<http://linkedgeodata.org/triplify/way119326074>
1	<http://linkedgeodata.org/triplify/way119400648>
1	<http://linkedgeodata.org/triplify/way119489671>
1	<http://linkedgeodata.org/triplify/way119566786>
1	<http://linkedgeodata.org/triplify/way119566789>
1	<http://linkedgeodata.org/triplify/way119568772>
1	<http://linkedgeodata.org/triplify/way119583808>
1	<http://linkedgeodata.org/triplify/way119950938>
1	<http://linkedgeodata.org/triplify/way120219431>
1	<http://linkedgeodata.org/triplify/way120519063>
1	<http://linkedgeodata.org/triplify/way120653991>
1	<http://linkedgeodata.org/triplify/way120680535>
1	<http://linkedgeodata.org/triplify/way120684629>
1	<http://linkedgeodata.org/triplify/way120706245>
1	<http://linkedgeodata.org/triplify/way120789285>
1	<http://linkedgeodata.org/triplify/way120874638>
1	<http://linkedgeodata.org/triplify/way120921292>
1	<http://linkedgeodata.org/triplify/way120921295>
1	<http://linkedgeodata.org/triplify/way120977354>
1	<http://linkedgeodata.org/triplify/way121081409>
1	<http://linkedgeodata.org/triplify/way121176690>
1	<http://linkedgeodata.org/triplify/way121293582>
1	<http://linkedgeodata.org/triplify/way121375123>
1	<http://linkedgeodata.org/triplify/way121376328>
1	<http://linkedgeodata.org/triplify/way121378121>
1	<http://linkedgeodata.org/triplify/way121389379>
1	<http://linkedgeodata.org/triplify/way121465685>
1	<http://linkedgeodata.org/triplify/way121743808>
1	<http://linkedgeodata.org/triplify/way121773770>
1	<http://linkedgeodata.org/triplify/way122020451>
1	<http://linkedgeodata.org/triplify/way122022627>
1	<http://linkedgeodata.org/triplify/way122185390>
1	<http://linkedgeodata.org/triplify/way122185482>
1	<http://linkedgeodata.org/triplify/way122303998>
1	<http://linkedgeodata.org/triplify/way122573183>
1	<http://linkedgeodata.org/triplify/way122633487>
1	<http://linkedgeodata.org/triplify/way12292493>
1	<http://linkedgeodata.org/triplify/way122940579>
1	<http://linkedgeodata.org/triplify/way123113778>
1	<http://linkedgeodata.org/triplify/way12330537>
1	<http://linkedgeodata.org/triplify/way123422647>
1	<http://linkedgeodata.org/triplify/way123562200>
1	<http://linkedgeodata.org/triplify/way123567081>
1	<http://linkedgeodata.org/triplify/way123881635>
1	<http://linkedgeodata.org/triplify/way123914933>
1	<http://linkedgeodata.org/triplify/way124024049>
1	<http://linkedgeodata.org/triplify/way124095167>
1	<http://linkedgeodata.org/triplify/way124165676>
1	<http://linkedgeodata.org/triplify/way124311759>
1	<http://linkedgeodata.org/triplify/way124529677>
1	<http://linkedgeodata.org/triplify/way124624911>
1	<http://linkedgeodata.org/triplify/way124636582>
1	<http://linkedgeodata.org/triplify/way124636592>
1	<http://linkedgeodata.org/triplify/way124723252>
1	<http://linkedgeodata.org/triplify/way124797557>
1	<http://linkedgeodata.org/triplify/way125336161>
1	<http://linkedgeodata.org/triplify/way125478324>
1	<http://linkedgeodata.org/triplify/way125498212>
1	<http://linkedgeodata.org/triplify/way125549771>
1	<http://linkedgeodata.org/triplify/way125834876>
1	<http://linkedgeodata.org/triplify/way125873056>
1	<http://linkedgeodata.org/triplify/way126090378>
1	<http://linkedgeodata.org/triplify/way126328992>
1	<http://linkedgeodata.org/triplify/way126423841>
1	<http://linkedgeodata.org/triplify/way126514833>
1	<http://linkedgeodata.org/triplify/way12653554>
1	<http://linkedgeodata.org/triplify/way12654460>
1	<http://linkedgeodata.org/triplify/way126561904>
1	<http://linkedgeodata.org/triplify/way126593482>
1	<http://linkedgeodata.org/triplify/way126624021>
1	<http://linkedgeodata.org/triplify/way126710631>
1	<http://linkedgeodata.org/triplify/way126799754>
1	<http://linkedgeodata.org/triplify/way126807597>
1	<http://linkedgeodata.org/triplify/way126829388>
1	<http://linkedgeodata.org/triplify/way126881276>
1	<http://linkedgeodata.org/triplify/way127039853>
1	<http://linkedgeodata.org/triplify/way127055702>
1	<http://linkedgeodata.org/triplify/way127055728>
1	<http://linkedgeodata.org/triplify/way127095106>
1	<http://linkedgeodata.org/triplify/way127095112>
1	<http://linkedgeodata.org/triplify/way127111675>
1	<http://linkedgeodata.org/triplify/way12713912>
1	<http://linkedgeodata.org/triplify/way127158250>
1	<http://linkedgeodata.org/triplify/way127246100>
1	<http://linkedgeodata.org/triplify/way127248957>
1	<http://linkedgeodata.org/triplify/way127248987>
1	<http://linkedgeodata.org/triplify/way127563736>
1	<http://linkedgeodata.org/triplify/way127684533>
1	<http://linkedgeodata.org/triplify/way127684547>
1	<http://linkedgeodata.org/triplify/way127684559>
1	<http://linkedgeodata.org/triplify/way127721657>
1	<http://linkedgeodata.org/triplify/way127972476>
1	<http://linkedgeodata.org/triplify/way128052618>
1	<http://linkedgeodata.org/triplify/way128169091>
1	<http://linkedgeodata.org/triplify/way128242743>
1	<http://linkedgeodata.org/triplify/way128491243>
1	<http://linkedgeodata.org/triplify/way128627402>
1	<http://linkedgeodata.org/triplify/way128853290>
1	<http://linkedgeodata.org/triplify/way128857097>
1	<http://linkedgeodata.org/triplify/way128867523>
1	<http://linkedgeodata.org/triplify/way128879124>
1	<http://linkedgeodata.org/triplify/way128889369>
1	<http://linkedgeodata.org/triplify/way129025438>
1	<http://linkedgeodata.org/triplify/way129041901>
1	<http://linkedgeodata.org/triplify/way129090477>
1	<http://linkedgeodata.org/triplify/way129304805>
1	<http://linkedgeodata.org/triplify/way129312859>
1	<http://linkedgeodata.org/triplify/way129314377>
1	<http://linkedgeodata.org/triplify/way129323325>
1	<http://linkedgeodata.org/triplify/way129380637>
1	<http://linkedgeodata.org/triplify/way129435383>
1	<http://linkedgeodata.org/triplify/way129435400>
1	<http://linkedgeodata.org/triplify/way129464101>
1	<http://linkedgeodata.org/triplify/way129582372>
1	<http://linkedgeodata.org/triplify/way129591525>
1	<http://linkedgeodata.org/triplify/way129603199>
1	<http://linkedgeodata.org/triplify/way129635826>
1	<http://linkedgeodata.org/triplify/way129791828>
1	<http://linkedgeodata.org/triplify/way130065558>
1	<http://linkedgeodata.org/triplify/way130081291>
1	<http://linkedgeodata.org/triplify/way130287309>
1	<http://linkedgeodata.org/triplify/way130344962>
1	<http://linkedgeodata.org/triplify/way130344974>
1	<http://linkedgeodata.org/triplify/way130454592>
1	<http://linkedgeodata.org/triplify/way130533311>
1	<http://linkedgeodata.org/triplify/way130535880>
1	<http://linkedgeodata.org/triplify/way130626687>
1	<http://linkedgeodata.org/triplify/way131342541>
1	<http://linkedgeodata.org/triplify/way131350402>
1	<http://linkedgeodata.org/triplify/way131379635>
1	<http://linkedgeodata.org/triplify/way131545718>
1	<http://linkedgeodata.org/triplify/way131905859>
1	<http://linkedgeodata.org/triplify/way131945902>
1	<http://linkedgeodata.org/triplify/way131985957>
1	<http://linkedgeodata.org/triplify/way132074178>
1	<http://linkedgeodata.org/triplify/way132088753>
1	<http://linkedgeodata.org/triplify/way132091707>
1	<http://linkedgeodata.org/triplify/way132113920>
1	<http://linkedgeodata.org/triplify/way132115858>
1	<http://linkedgeodata.org/triplify/way132192320>
1	<http://linkedgeodata.org/triplify/way132271060>
1	<http://linkedgeodata.org/triplify/way132272152>
1	<http://linkedgeodata.org/triplify/way132569834>
1	<http://linkedgeodata.org/triplify/way132621861>
1	<http://linkedgeodata.org/triplify/way132636350>
1	<http://linkedgeodata.org/triplify/way132664173>
1	<http://linkedgeodata.org/triplify/way132789299>
1	<http://linkedgeodata.org/triplify/way132802997>
1	<http://linkedgeodata.org/triplify/way132858717>
1	<http://linkedgeodata.org/triplify/way132864642>
1	<http://linkedgeodata.org/triplify/way132885697>
1	<http://linkedgeodata.org/triplify/way133005030>
1	<http://linkedgeodata.org/triplify/way133190483>
1	<http://linkedgeodata.org/triplify/way133234315>
1	<http://linkedgeodata.org/triplify/way133390574>
1	<http://linkedgeodata.org/triplify/way133471592>
1	<http://linkedgeodata.org/triplify/way133497709>
1	<http://linkedgeodata.org/triplify/way133676798>
1	<http://linkedgeodata.org/triplify/way133676799>
1	<http://linkedgeodata.org/triplify/way133876503>
1	<http://linkedgeodata.org/triplify/way134023011>
1	<http://linkedgeodata.org/triplify/way134161340>
1	<http://linkedgeodata.org/triplify/way134361662>
1	<http://linkedgeodata.org/triplify/way134638545>
1	<http://linkedgeodata.org/triplify/way134646065>
1	<http://linkedgeodata.org/triplify/way134646066>
1	<http://linkedgeodata.org/triplify/way134660205>
1	<http://linkedgeodata.org/triplify/way134667449>
1	<http://linkedgeodata.org/triplify/way134899029>
1	<http://linkedgeodata.org/triplify/way134912657>
1	<http://linkedgeodata.org/triplify/way134946548>
1	<http://linkedgeodata.org/triplify/way134946549>
1	<http://linkedgeodata.org/triplify/way134948867>
1	<http://linkedgeodata.org/triplify/way135015606>
1	<http://linkedgeodata.org/triplify/way135036153>
1	<http://linkedgeodata.org/triplify/way135160784>
1	<http://linkedgeodata.org/triplify/way135418906>
1	<http://linkedgeodata.org/triplify/way135598242>
1	<http://linkedgeodata.org/triplify/way135762220>
1	<http://linkedgeodata.org/triplify/way136076017>
1	<http://linkedgeodata.org/triplify/way136097733>
1	<http://linkedgeodata.org/triplify/way136145309>
1	<http://linkedgeodata.org/triplify/way136190428>
1	<http://linkedgeodata.org/triplify/way136201003>
1	<http://linkedgeodata.org/triplify/way136202660>
1	<http://linkedgeodata.org/triplify/way136224856>
1	<http://linkedgeodata.org/triplify/way136301483>
1	<http://linkedgeodata.org/triplify/way136324885>
1	<http://linkedgeodata.org/triplify/way136344537>
1	<http://linkedgeodata.org/triplify/way136669604>
1	<http://linkedgeodata.org/triplify/way136669616>
1	<http://linkedgeodata.org/triplify/way136740617>
1	<http://linkedgeodata.org/triplify/way137012696>
1	<http://linkedgeodata.org/triplify/way137053760>
1	<http://linkedgeodata.org/triplify/way137085209>
1	<http://linkedgeodata.org/triplify/way137301694>
1	<http://linkedgeodata.org/triplify/way137423797>
1	<http://linkedgeodata.org/triplify/way137646872>
1	<http://linkedgeodata.org/triplify/way137812980>
1	<http://linkedgeodata.org/triplify/way137932518>
1	<http://linkedgeodata.org/triplify/way138036145>
1	<http://linkedgeodata.org/triplify/way138146006>
1	<http://linkedgeodata.org/triplify/way138418093>
1	<http://linkedgeodata.org/triplify/way138422155>
1	<http://linkedgeodata.org/triplify/way138533275>
1	<http://linkedgeodata.org/triplify/way138554414>
1	<http://linkedgeodata.org/triplify/way138554959>
1	<http://linkedgeodata.org/triplify/way138556871>
1	<http://linkedgeodata.org/triplify/way138556925>
1	<http://linkedgeodata.org/triplify/way138644929>
1	<http://linkedgeodata.org/triplify/way138740155>
1	<http://linkedgeodata.org/triplify/way138922668>
1	<http://linkedgeodata.org/triplify/way138922674>
1	<http://linkedgeodata.org/triplify/way138922692>
1	<http://linkedgeodata.org/triplify/way138944233>
1	<http://linkedgeodata.org/triplify/way139088924>
1	<http://linkedgeodata.org/triplify/way139088927>
1	<http://linkedgeodata.org/triplify/way139146921>
1	<http://linkedgeodata.org/triplify/way139146929>
1	<http://linkedgeodata.org/triplify/way139160943>
1	<http://linkedgeodata.org/triplify/way139226320>
1	<http://linkedgeodata.org/triplify/way139240671>
1	<http://linkedgeodata.org/triplify/way139298833>
1	<http://linkedgeodata.org/triplify/way139541937>
1	<http://linkedgeodata.org/triplify/way139541938>
1	<http://linkedgeodata.org/triplify/way139662046>
1	<http://linkedgeodata.org/triplify/way139717811>
1	<http://linkedgeodata.org/triplify/way139742051>
1	<http://linkedgeodata.org/triplify/way139745640>
1	<http://linkedgeodata.org/triplify/way139825426>
1	<http://linkedgeodata.org/triplify/way139832363>
1	<http://linkedgeodata.org/triplify/way139832366>
1	<http://linkedgeodata.org/triplify/way139983105>
1	<http://linkedgeodata.org/triplify/way140047301>
1	<http://linkedgeodata.org/triplify/way140131064>
1	<http://linkedgeodata.org/triplify/way140136589>
1	<http://linkedgeodata.org/triplify/way140136590>
1	<http://linkedgeodata.org/triplify/way140136591>
1	<http://linkedgeodata.org/triplify/way140143840>
1	<http://linkedgeodata.org/triplify/way140144529>
1	<http://linkedgeodata.org/triplify/way140151055>
1	<http://linkedgeodata.org/triplify/way140234362>
1	<http://linkedgeodata.org/triplify/way140234363>
1	<http://linkedgeodata.org/triplify/way140300426>
1	<http://linkedgeodata.org/triplify/way140798199>
1	<http://linkedgeodata.org/triplify/way141001995>
1	<http://linkedgeodata.org/triplify/way141446188>
1	<http://linkedgeodata.org/triplify/way141465776>
1	<http://linkedgeodata.org/triplify/way141508231>
1	<http://linkedgeodata.org/triplify/way141510504>
1	<http://linkedgeodata.org/triplify/way141757716>
1	<http://linkedgeodata.org/triplify/way141990153>
1	<http://linkedgeodata.org/triplify/way142110180>
1	<http://linkedgeodata.org/triplify/way142207895>
1	<http://linkedgeodata.org/triplify/way142244733>
1	<http://linkedgeodata.org/triplify/way142415241>
1	<http://linkedgeodata.org/triplify/way142489938>
1	<http://linkedgeodata.org/triplify/way142505481>
1	<http://linkedgeodata.org/triplify/way142505482>
1	<http://linkedgeodata.org/triplify/way142546329>
1	<http://linkedgeodata.org/triplify/way142612706>
1	<http://linkedgeodata.org/triplify/way142766141>
1	<http://linkedgeodata.org/triplify/way142802882>
1	<http://linkedgeodata.org/triplify/way142952742>
1	<http://linkedgeodata.org/triplify/way142987756>
1	<http://linkedgeodata.org/triplify/way143022233>
1	<http://linkedgeodata.org/triplify/way143194418>
1	<http://linkedgeodata.org/triplify/way143195402>
1	<http://linkedgeodata.org/triplify/way143195403>
1	<http://linkedgeodata.org/triplify/way143205639>
1	<http://linkedgeodata.org/triplify/way143241259>
1	<http://linkedgeodata.org/triplify/way143347104>
1	<http://linkedgeodata.org/triplify/way143347126>
1	<http://linkedgeodata.org/triplify/way143415134>
1	<http://linkedgeodata.org/triplify/way143666089>
1	<http://linkedgeodata.org/triplify/way143749612>
1	<http://linkedgeodata.org/triplify/way143770325>
1	<http://linkedgeodata.org/triplify/way143862642>
1	<http://linkedgeodata.org/triplify/way143902505>
1	<http://linkedgeodata.org/triplify/way144008616>
1	<http://linkedgeodata.org/triplify/way144176796>
1	<http://linkedgeodata.org/triplify/way144183634>
1	<http://linkedgeodata.org/triplify/way144410358>
