?n_s	?subject
1	<http://linkedgeodata.org/triplify/way212739947>
1	<http://linkedgeodata.org/triplify/way213853997>
1	<http://linkedgeodata.org/triplify/way215064906>
1	<http://linkedgeodata.org/triplify/way217767793>
1	<http://linkedgeodata.org/triplify/way219183238>
1	<http://linkedgeodata.org/triplify/way219564780>
1	<http://linkedgeodata.org/triplify/way221497070>
1	<http://linkedgeodata.org/triplify/way221610493>
1	<http://linkedgeodata.org/triplify/way225275478>
1	<http://linkedgeodata.org/triplify/way225869319>
1	<http://linkedgeodata.org/triplify/way226076570>
1	<http://linkedgeodata.org/triplify/way22746078>
1	<http://linkedgeodata.org/triplify/way228615589>
1	<http://linkedgeodata.org/triplify/way229411835>
1	<http://linkedgeodata.org/triplify/way230708727>
1	<http://linkedgeodata.org/triplify/way231620196>
1	<http://linkedgeodata.org/triplify/way233078770>
1	<http://linkedgeodata.org/triplify/way233680749>
1	<http://linkedgeodata.org/triplify/way23430441>
1	<http://linkedgeodata.org/triplify/way235623056>
1	<http://linkedgeodata.org/triplify/way235742419>
1	<http://linkedgeodata.org/triplify/way236328196>
1	<http://linkedgeodata.org/triplify/way238506502>
1	<http://linkedgeodata.org/triplify/way23960704>
1	<http://linkedgeodata.org/triplify/way239711616>
1	<http://linkedgeodata.org/triplify/way24043662>
1	<http://linkedgeodata.org/triplify/way242569826>
1	<http://linkedgeodata.org/triplify/way242569827>
1	<http://linkedgeodata.org/triplify/way244072267>
1	<http://linkedgeodata.org/triplify/way244086572>
1	<http://linkedgeodata.org/triplify/way244173319>
1	<http://linkedgeodata.org/triplify/way244601709>
1	<http://linkedgeodata.org/triplify/way24631934>
1	<http://linkedgeodata.org/triplify/way249181383>
1	<http://linkedgeodata.org/triplify/way24942218>
1	<http://linkedgeodata.org/triplify/way24999969>
1	<http://linkedgeodata.org/triplify/way250035751>
1	<http://linkedgeodata.org/triplify/way250701152>
1	<http://linkedgeodata.org/triplify/way25181424>
1	<http://linkedgeodata.org/triplify/way251840654>
1	<http://linkedgeodata.org/triplify/way254398583>
1	<http://linkedgeodata.org/triplify/way254401458>
1	<http://linkedgeodata.org/triplify/way256414815>
1	<http://linkedgeodata.org/triplify/way25689744>
1	<http://linkedgeodata.org/triplify/way257763956>
1	<http://linkedgeodata.org/triplify/way258561601>
1	<http://linkedgeodata.org/triplify/way258770134>
1	<http://linkedgeodata.org/triplify/way26186055>
1	<http://linkedgeodata.org/triplify/way26425077>
1	<http://linkedgeodata.org/triplify/way264644692>
1	<http://linkedgeodata.org/triplify/way26539033>
1	<http://linkedgeodata.org/triplify/way26770475>
1	<http://linkedgeodata.org/triplify/way27224654>
1	<http://linkedgeodata.org/triplify/way272567796>
1	<http://linkedgeodata.org/triplify/way27340398>
1	<http://linkedgeodata.org/triplify/way274084345>
1	<http://linkedgeodata.org/triplify/way274133527>
1	<http://linkedgeodata.org/triplify/way274499499>
1	<http://linkedgeodata.org/triplify/way27502685>
1	<http://linkedgeodata.org/triplify/way275797760>
1	<http://linkedgeodata.org/triplify/way276706516>
1	<http://linkedgeodata.org/triplify/way278363023>
1	<http://linkedgeodata.org/triplify/way282477782>
1	<http://linkedgeodata.org/triplify/way283214988>
1	<http://linkedgeodata.org/triplify/way284399335>
1	<http://linkedgeodata.org/triplify/way285813982>
1	<http://linkedgeodata.org/triplify/way28751124>
1	<http://linkedgeodata.org/triplify/way289237620>
1	<http://linkedgeodata.org/triplify/way29184664>
1	<http://linkedgeodata.org/triplify/way29208804>
1	<http://linkedgeodata.org/triplify/way298489444>
1	<http://linkedgeodata.org/triplify/way30670654>
1	<http://linkedgeodata.org/triplify/way30670656>
1	<http://linkedgeodata.org/triplify/way31483124>
1	<http://linkedgeodata.org/triplify/way31565585>
1	<http://linkedgeodata.org/triplify/way31730851>
1	<http://linkedgeodata.org/triplify/way32008987>
1	<http://linkedgeodata.org/triplify/way32011860>
1	<http://linkedgeodata.org/triplify/way32233597>
1	<http://linkedgeodata.org/triplify/way32521544>
1	<http://linkedgeodata.org/triplify/way32527466>
1	<http://linkedgeodata.org/triplify/way32785224>
1	<http://linkedgeodata.org/triplify/way33138665>
1	<http://linkedgeodata.org/triplify/way33855164>
1	<http://linkedgeodata.org/triplify/way34023511>
1	<http://linkedgeodata.org/triplify/way34115649>
1	<http://linkedgeodata.org/triplify/way34237566>
1	<http://linkedgeodata.org/triplify/way34538225>
1	<http://linkedgeodata.org/triplify/way35419726>
1	<http://linkedgeodata.org/triplify/way36012698>
1	<http://linkedgeodata.org/triplify/way36956023>
1	<http://linkedgeodata.org/triplify/way37538623>
1	<http://linkedgeodata.org/triplify/way37557345>
1	<http://linkedgeodata.org/triplify/way37606250>
1	<http://linkedgeodata.org/triplify/way37633864>
1	<http://linkedgeodata.org/triplify/way37687968>
1	<http://linkedgeodata.org/triplify/way38130343>
1	<http://linkedgeodata.org/triplify/way38138387>
1	<http://linkedgeodata.org/triplify/way38153397>
1	<http://linkedgeodata.org/triplify/way38153398>
1	<http://linkedgeodata.org/triplify/way38704042>
1	<http://linkedgeodata.org/triplify/way39040172>
1	<http://linkedgeodata.org/triplify/way39881187>
1	<http://linkedgeodata.org/triplify/way40811249>
1	<http://linkedgeodata.org/triplify/way41722904>
1	<http://linkedgeodata.org/triplify/way42270539>
1	<http://linkedgeodata.org/triplify/way42699473>
1	<http://linkedgeodata.org/triplify/way43131950>
1	<http://linkedgeodata.org/triplify/way43946089>
1	<http://linkedgeodata.org/triplify/way44071541>
1	<http://linkedgeodata.org/triplify/way45401909>
1	<http://linkedgeodata.org/triplify/way45699004>
1	<http://linkedgeodata.org/triplify/way46765739>
1	<http://linkedgeodata.org/triplify/way47255468>
1	<http://linkedgeodata.org/triplify/way47296397>
1	<http://linkedgeodata.org/triplify/way48255504>
1	<http://linkedgeodata.org/triplify/way48825861>
1	<http://linkedgeodata.org/triplify/way48848317>
1	<http://linkedgeodata.org/triplify/way48910893>
1	<http://linkedgeodata.org/triplify/way52121938>
1	<http://linkedgeodata.org/triplify/way52186618>
1	<http://linkedgeodata.org/triplify/way52524006>
1	<http://linkedgeodata.org/triplify/way53263860>
1	<http://linkedgeodata.org/triplify/way54534341>
1	<http://linkedgeodata.org/triplify/way54540344>
1	<http://linkedgeodata.org/triplify/way55179196>
1	<http://linkedgeodata.org/triplify/way55490355>
1	<http://linkedgeodata.org/triplify/way55626749>
1	<http://linkedgeodata.org/triplify/way56984004>
1	<http://linkedgeodata.org/triplify/way57862253>
1	<http://linkedgeodata.org/triplify/way59007488>
1	<http://linkedgeodata.org/triplify/way59993792>
1	<http://linkedgeodata.org/triplify/way60741527>
1	<http://linkedgeodata.org/triplify/way60970330>
1	<http://linkedgeodata.org/triplify/way61324526>
1	<http://linkedgeodata.org/triplify/way62805186>
1	<http://linkedgeodata.org/triplify/way62848446>
1	<http://linkedgeodata.org/triplify/way65444974>
1	<http://linkedgeodata.org/triplify/way66138581>
1	<http://linkedgeodata.org/triplify/way66661560>
1	<http://linkedgeodata.org/triplify/way66736644>
1	<http://linkedgeodata.org/triplify/way68943034>
1	<http://linkedgeodata.org/triplify/way70900438>
1	<http://linkedgeodata.org/triplify/way73105845>
1	<http://linkedgeodata.org/triplify/way74037327>
1	<http://linkedgeodata.org/triplify/way74787690>
1	<http://linkedgeodata.org/triplify/way76244085>
1	<http://linkedgeodata.org/triplify/way77721268>
1	<http://linkedgeodata.org/triplify/way80301306>
1	<http://linkedgeodata.org/triplify/way80308965>
1	<http://linkedgeodata.org/triplify/way80597415>
1	<http://linkedgeodata.org/triplify/way83336219>
1	<http://linkedgeodata.org/triplify/way85179058>
1	<http://linkedgeodata.org/triplify/way87311955>
1	<http://linkedgeodata.org/triplify/way87542884>
1	<http://linkedgeodata.org/triplify/way88219964>
1	<http://linkedgeodata.org/triplify/way88955096>
1	<http://linkedgeodata.org/triplify/way89683692>
1	<http://linkedgeodata.org/triplify/way90545645>
1	<http://linkedgeodata.org/triplify/way91042790>
1	<http://linkedgeodata.org/triplify/way91175766>
1	<http://linkedgeodata.org/triplify/way92864172>
1	<http://linkedgeodata.org/triplify/way93600774>
1	<http://linkedgeodata.org/triplify/way93714973>
1	<http://linkedgeodata.org/triplify/way94381961>
1	<http://linkedgeodata.org/triplify/way94582411>
1	<http://linkedgeodata.org/triplify/way94705394>
1	<http://linkedgeodata.org/triplify/way95149906>
1	<http://linkedgeodata.org/triplify/way95531080>
1	<http://linkedgeodata.org/triplify/way95987507>
1	<http://linkedgeodata.org/triplify/way96215336>
1	<http://linkedgeodata.org/triplify/way96578041>
1	<http://linkedgeodata.org/triplify/way96578042>
1	<http://linkedgeodata.org/triplify/way98737956>
1	<http://linkedgeodata.org/triplify/way98850956>
1	<http://linkedgeodata.org/triplify/way98881144>
1	<http://linkedgeodata.org/triplify/way99348954>
1	<http://linkedgeodata.org/triplify/way99523860>
1	<http://linkedgeodata.org/triplify/way99745073>
