?n_s	?subject
1	<http://linkedgeodata.org/triplify/way150926405>
1	<http://linkedgeodata.org/triplify/way150943908>
1	<http://linkedgeodata.org/triplify/way150948451>
1	<http://linkedgeodata.org/triplify/way150948476>
1	<http://linkedgeodata.org/triplify/way151075213>
1	<http://linkedgeodata.org/triplify/way151335435>
1	<http://linkedgeodata.org/triplify/way151375039>
1	<http://linkedgeodata.org/triplify/way151395206>
1	<http://linkedgeodata.org/triplify/way151467159>
1	<http://linkedgeodata.org/triplify/way151634686>
1	<http://linkedgeodata.org/triplify/way151634690>
1	<http://linkedgeodata.org/triplify/way151634697>
1	<http://linkedgeodata.org/triplify/way152036452>
1	<http://linkedgeodata.org/triplify/way152145926>
1	<http://linkedgeodata.org/triplify/way152295571>
1	<http://linkedgeodata.org/triplify/way152495538>
1	<http://linkedgeodata.org/triplify/way152541595>
1	<http://linkedgeodata.org/triplify/way152858296>
1	<http://linkedgeodata.org/triplify/way152889441>
1	<http://linkedgeodata.org/triplify/way152889527>
1	<http://linkedgeodata.org/triplify/way152889620>
1	<http://linkedgeodata.org/triplify/way152889656>
1	<http://linkedgeodata.org/triplify/way152991484>
1	<http://linkedgeodata.org/triplify/way153207278>
1	<http://linkedgeodata.org/triplify/way153268634>
1	<http://linkedgeodata.org/triplify/way153268636>
1	<http://linkedgeodata.org/triplify/way153438640>
1	<http://linkedgeodata.org/triplify/way153438701>
1	<http://linkedgeodata.org/triplify/way153744276>
1	<http://linkedgeodata.org/triplify/way154002420>
1	<http://linkedgeodata.org/triplify/way154035278>
1	<http://linkedgeodata.org/triplify/way154080819>
1	<http://linkedgeodata.org/triplify/way154158666>
1	<http://linkedgeodata.org/triplify/way154266173>
1	<http://linkedgeodata.org/triplify/way154481457>
1	<http://linkedgeodata.org/triplify/way154481479>
1	<http://linkedgeodata.org/triplify/way154893714>
1	<http://linkedgeodata.org/triplify/way154893716>
1	<http://linkedgeodata.org/triplify/way155172502>
1	<http://linkedgeodata.org/triplify/way155202472>
1	<http://linkedgeodata.org/triplify/way155258971>
1	<http://linkedgeodata.org/triplify/way155292633>
1	<http://linkedgeodata.org/triplify/way155526623>
1	<http://linkedgeodata.org/triplify/way155726004>
1	<http://linkedgeodata.org/triplify/way155833488>
1	<http://linkedgeodata.org/triplify/way155836825>
1	<http://linkedgeodata.org/triplify/way156242237>
1	<http://linkedgeodata.org/triplify/way156266930>
1	<http://linkedgeodata.org/triplify/way156334908>
1	<http://linkedgeodata.org/triplify/way156334909>
1	<http://linkedgeodata.org/triplify/way156334910>
1	<http://linkedgeodata.org/triplify/way156334911>
1	<http://linkedgeodata.org/triplify/way156423084>
1	<http://linkedgeodata.org/triplify/way156535067>
1	<http://linkedgeodata.org/triplify/way156576487>
1	<http://linkedgeodata.org/triplify/way156583664>
1	<http://linkedgeodata.org/triplify/way156770479>
1	<http://linkedgeodata.org/triplify/way156770480>
1	<http://linkedgeodata.org/triplify/way156784275>
1	<http://linkedgeodata.org/triplify/way157260642>
1	<http://linkedgeodata.org/triplify/way157451276>
1	<http://linkedgeodata.org/triplify/way157492286>
1	<http://linkedgeodata.org/triplify/way157720301>
1	<http://linkedgeodata.org/triplify/way157722341>
1	<http://linkedgeodata.org/triplify/way157722398>
1	<http://linkedgeodata.org/triplify/way157840982>
1	<http://linkedgeodata.org/triplify/way157875253>
1	<http://linkedgeodata.org/triplify/way157905256>
1	<http://linkedgeodata.org/triplify/way157993681>
1	<http://linkedgeodata.org/triplify/way158081977>
1	<http://linkedgeodata.org/triplify/way158192929>
1	<http://linkedgeodata.org/triplify/way158407686>
1	<http://linkedgeodata.org/triplify/way158486250>
1	<http://linkedgeodata.org/triplify/way158779936>
1	<http://linkedgeodata.org/triplify/way158829763>
1	<http://linkedgeodata.org/triplify/way159052441>
1	<http://linkedgeodata.org/triplify/way159052463>
1	<http://linkedgeodata.org/triplify/way159052469>
1	<http://linkedgeodata.org/triplify/way159052471>
1	<http://linkedgeodata.org/triplify/way159117719>
1	<http://linkedgeodata.org/triplify/way159246758>
1	<http://linkedgeodata.org/triplify/way159335264>
1	<http://linkedgeodata.org/triplify/way159372712>
1	<http://linkedgeodata.org/triplify/way159423074>
1	<http://linkedgeodata.org/triplify/way159423077>
1	<http://linkedgeodata.org/triplify/way159423079>
1	<http://linkedgeodata.org/triplify/way159423082>
1	<http://linkedgeodata.org/triplify/way159423084>
1	<http://linkedgeodata.org/triplify/way159622107>
1	<http://linkedgeodata.org/triplify/way159712023>
1	<http://linkedgeodata.org/triplify/way159745120>
1	<http://linkedgeodata.org/triplify/way159996841>
1	<http://linkedgeodata.org/triplify/way160191555>
1	<http://linkedgeodata.org/triplify/way160229609>
1	<http://linkedgeodata.org/triplify/way160424693>
1	<http://linkedgeodata.org/triplify/way160424695>
1	<http://linkedgeodata.org/triplify/way160498104>
1	<http://linkedgeodata.org/triplify/way160516678>
1	<http://linkedgeodata.org/triplify/way160717936>
1	<http://linkedgeodata.org/triplify/way160947969>
1	<http://linkedgeodata.org/triplify/way160947978>
1	<http://linkedgeodata.org/triplify/way160967440>
1	<http://linkedgeodata.org/triplify/way161024561>
1	<http://linkedgeodata.org/triplify/way161309511>
1	<http://linkedgeodata.org/triplify/way161380367>
1	<http://linkedgeodata.org/triplify/way161599749>
1	<http://linkedgeodata.org/triplify/way161599750>
1	<http://linkedgeodata.org/triplify/way161909014>
1	<http://linkedgeodata.org/triplify/way161909017>
1	<http://linkedgeodata.org/triplify/way161909018>
1	<http://linkedgeodata.org/triplify/way161923734>
1	<http://linkedgeodata.org/triplify/way161923781>
1	<http://linkedgeodata.org/triplify/way161923803>
1	<http://linkedgeodata.org/triplify/way162154702>
1	<http://linkedgeodata.org/triplify/way162282386>
1	<http://linkedgeodata.org/triplify/way162335227>
1	<http://linkedgeodata.org/triplify/way162376214>
1	<http://linkedgeodata.org/triplify/way162386546>
1	<http://linkedgeodata.org/triplify/way162503259>
1	<http://linkedgeodata.org/triplify/way162585722>
1	<http://linkedgeodata.org/triplify/way162872856>
1	<http://linkedgeodata.org/triplify/way162872857>
1	<http://linkedgeodata.org/triplify/way162908735>
1	<http://linkedgeodata.org/triplify/way163020060>
1	<http://linkedgeodata.org/triplify/way163020062>
1	<http://linkedgeodata.org/triplify/way163020063>
1	<http://linkedgeodata.org/triplify/way163020067>
1	<http://linkedgeodata.org/triplify/way163061423>
1	<http://linkedgeodata.org/triplify/way163287359>
1	<http://linkedgeodata.org/triplify/way163369105>
1	<http://linkedgeodata.org/triplify/way163552904>
1	<http://linkedgeodata.org/triplify/way164051316>
1	<http://linkedgeodata.org/triplify/way164267392>
1	<http://linkedgeodata.org/triplify/way164267393>
1	<http://linkedgeodata.org/triplify/way164267394>
1	<http://linkedgeodata.org/triplify/way164449243>
1	<http://linkedgeodata.org/triplify/way164569750>
1	<http://linkedgeodata.org/triplify/way165152857>
1	<http://linkedgeodata.org/triplify/way165215199>
1	<http://linkedgeodata.org/triplify/way165339038>
1	<http://linkedgeodata.org/triplify/way165472533>
1	<http://linkedgeodata.org/triplify/way165609520>
1	<http://linkedgeodata.org/triplify/way165762280>
1	<http://linkedgeodata.org/triplify/way165763060>
1	<http://linkedgeodata.org/triplify/way165763063>
1	<http://linkedgeodata.org/triplify/way165937909>
1	<http://linkedgeodata.org/triplify/way166157275>
1	<http://linkedgeodata.org/triplify/way166222347>
1	<http://linkedgeodata.org/triplify/way166456236>
1	<http://linkedgeodata.org/triplify/way166511543>
1	<http://linkedgeodata.org/triplify/way166622185>
1	<http://linkedgeodata.org/triplify/way166622188>
1	<http://linkedgeodata.org/triplify/way166622197>
1	<http://linkedgeodata.org/triplify/way166622198>
1	<http://linkedgeodata.org/triplify/way166763765>
1	<http://linkedgeodata.org/triplify/way166966382>
1	<http://linkedgeodata.org/triplify/way167105479>
1	<http://linkedgeodata.org/triplify/way167219495>
1	<http://linkedgeodata.org/triplify/way167484603>
1	<http://linkedgeodata.org/triplify/way167484604>
1	<http://linkedgeodata.org/triplify/way167490572>
1	<http://linkedgeodata.org/triplify/way167514140>
1	<http://linkedgeodata.org/triplify/way167631013>
1	<http://linkedgeodata.org/triplify/way167956150>
1	<http://linkedgeodata.org/triplify/way168147398>
1	<http://linkedgeodata.org/triplify/way168147400>
1	<http://linkedgeodata.org/triplify/way168147406>
1	<http://linkedgeodata.org/triplify/way168147408>
1	<http://linkedgeodata.org/triplify/way168147410>
1	<http://linkedgeodata.org/triplify/way168147411>
1	<http://linkedgeodata.org/triplify/way168147415>
1	<http://linkedgeodata.org/triplify/way168147643>
1	<http://linkedgeodata.org/triplify/way168147644>
1	<http://linkedgeodata.org/triplify/way168147645>
1	<http://linkedgeodata.org/triplify/way168227804>
1	<http://linkedgeodata.org/triplify/way168227805>
1	<http://linkedgeodata.org/triplify/way168355048>
1	<http://linkedgeodata.org/triplify/way168596916>
1	<http://linkedgeodata.org/triplify/way168610089>
1	<http://linkedgeodata.org/triplify/way168640528>
1	<http://linkedgeodata.org/triplify/way168646944>
1	<http://linkedgeodata.org/triplify/way168659677>
1	<http://linkedgeodata.org/triplify/way168846660>
1	<http://linkedgeodata.org/triplify/way168860019>
1	<http://linkedgeodata.org/triplify/way168860023>
1	<http://linkedgeodata.org/triplify/way168860024>
1	<http://linkedgeodata.org/triplify/way168994712>
1	<http://linkedgeodata.org/triplify/way168994713>
1	<http://linkedgeodata.org/triplify/way168994715>
1	<http://linkedgeodata.org/triplify/way168994716>
1	<http://linkedgeodata.org/triplify/way169147408>
1	<http://linkedgeodata.org/triplify/way169147410>
1	<http://linkedgeodata.org/triplify/way169147412>
1	<http://linkedgeodata.org/triplify/way169147413>
1	<http://linkedgeodata.org/triplify/way169161929>
1	<http://linkedgeodata.org/triplify/way169164185>
1	<http://linkedgeodata.org/triplify/way169164189>
1	<http://linkedgeodata.org/triplify/way169170775>
1	<http://linkedgeodata.org/triplify/way169204300>
1	<http://linkedgeodata.org/triplify/way169227034>
1	<http://linkedgeodata.org/triplify/way169308859>
1	<http://linkedgeodata.org/triplify/way169329730>
1	<http://linkedgeodata.org/triplify/way169404743>
1	<http://linkedgeodata.org/triplify/way169404746>
1	<http://linkedgeodata.org/triplify/way169445693>
1	<http://linkedgeodata.org/triplify/way169445947>
1	<http://linkedgeodata.org/triplify/way169479909>
1	<http://linkedgeodata.org/triplify/way169479910>
1	<http://linkedgeodata.org/triplify/way169925377>
1	<http://linkedgeodata.org/triplify/way169992143>
1	<http://linkedgeodata.org/triplify/way170064665>
1	<http://linkedgeodata.org/triplify/way170203763>
1	<http://linkedgeodata.org/triplify/way170400811>
1	<http://linkedgeodata.org/triplify/way170448071>
1	<http://linkedgeodata.org/triplify/way170470957>
1	<http://linkedgeodata.org/triplify/way170470968>
1	<http://linkedgeodata.org/triplify/way170553641>
1	<http://linkedgeodata.org/triplify/way170934263>
1	<http://linkedgeodata.org/triplify/way171273514>
1	<http://linkedgeodata.org/triplify/way171762189>
1	<http://linkedgeodata.org/triplify/way171782947>
1	<http://linkedgeodata.org/triplify/way171860059>
1	<http://linkedgeodata.org/triplify/way171942930>
1	<http://linkedgeodata.org/triplify/way171942940>
1	<http://linkedgeodata.org/triplify/way171979279>
1	<http://linkedgeodata.org/triplify/way172260127>
1	<http://linkedgeodata.org/triplify/way172317078>
1	<http://linkedgeodata.org/triplify/way172318749>
1	<http://linkedgeodata.org/triplify/way172319113>
1	<http://linkedgeodata.org/triplify/way172323227>
1	<http://linkedgeodata.org/triplify/way172332215>
1	<http://linkedgeodata.org/triplify/way172378774>
1	<http://linkedgeodata.org/triplify/way172381933>
1	<http://linkedgeodata.org/triplify/way172381939>
1	<http://linkedgeodata.org/triplify/way172466915>
1	<http://linkedgeodata.org/triplify/way172466916>
1	<http://linkedgeodata.org/triplify/way172636920>
1	<http://linkedgeodata.org/triplify/way172674568>
1	<http://linkedgeodata.org/triplify/way172702808>
1	<http://linkedgeodata.org/triplify/way172731238>
1	<http://linkedgeodata.org/triplify/way172801457>
1	<http://linkedgeodata.org/triplify/way172893628>
1	<http://linkedgeodata.org/triplify/way172916063>
1	<http://linkedgeodata.org/triplify/way172955673>
1	<http://linkedgeodata.org/triplify/way172974214>
1	<http://linkedgeodata.org/triplify/way173295598>
1	<http://linkedgeodata.org/triplify/way173525020>
1	<http://linkedgeodata.org/triplify/way173525023>
1	<http://linkedgeodata.org/triplify/way173525025>
1	<http://linkedgeodata.org/triplify/way173525027>
1	<http://linkedgeodata.org/triplify/way173525029>
1	<http://linkedgeodata.org/triplify/way173572251>
1	<http://linkedgeodata.org/triplify/way173575062>
1	<http://linkedgeodata.org/triplify/way174198093>
1	<http://linkedgeodata.org/triplify/way175143322>
1	<http://linkedgeodata.org/triplify/way175301405>
1	<http://linkedgeodata.org/triplify/way175417758>
1	<http://linkedgeodata.org/triplify/way175579070>
1	<http://linkedgeodata.org/triplify/way175721429>
1	<http://linkedgeodata.org/triplify/way175721430>
1	<http://linkedgeodata.org/triplify/way175721431>
1	<http://linkedgeodata.org/triplify/way175773012>
1	<http://linkedgeodata.org/triplify/way175843223>
1	<http://linkedgeodata.org/triplify/way175848075>
1	<http://linkedgeodata.org/triplify/way175968090>
1	<http://linkedgeodata.org/triplify/way175991837>
1	<http://linkedgeodata.org/triplify/way176155394>
1	<http://linkedgeodata.org/triplify/way176164961>
1	<http://linkedgeodata.org/triplify/way176319329>
1	<http://linkedgeodata.org/triplify/way176612696>
1	<http://linkedgeodata.org/triplify/way176774357>
1	<http://linkedgeodata.org/triplify/way176833704>
1	<http://linkedgeodata.org/triplify/way177167056>
1	<http://linkedgeodata.org/triplify/way177176157>
1	<http://linkedgeodata.org/triplify/way177278131>
1	<http://linkedgeodata.org/triplify/way177289033>
1	<http://linkedgeodata.org/triplify/way177654797>
1	<http://linkedgeodata.org/triplify/way177654798>
1	<http://linkedgeodata.org/triplify/way177654799>
1	<http://linkedgeodata.org/triplify/way177666458>
1	<http://linkedgeodata.org/triplify/way177666459>
1	<http://linkedgeodata.org/triplify/way177841666>
1	<http://linkedgeodata.org/triplify/way177841973>
1	<http://linkedgeodata.org/triplify/way177841974>
1	<http://linkedgeodata.org/triplify/way178013166>
1	<http://linkedgeodata.org/triplify/way178139197>
1	<http://linkedgeodata.org/triplify/way178139200>
1	<http://linkedgeodata.org/triplify/way178215582>
1	<http://linkedgeodata.org/triplify/way178292645>
1	<http://linkedgeodata.org/triplify/way178364481>
1	<http://linkedgeodata.org/triplify/way178557042>
1	<http://linkedgeodata.org/triplify/way178599105>
1	<http://linkedgeodata.org/triplify/way179066424>
1	<http://linkedgeodata.org/triplify/way179138480>
1	<http://linkedgeodata.org/triplify/way179253327>
1	<http://linkedgeodata.org/triplify/way179253331>
1	<http://linkedgeodata.org/triplify/way179277923>
1	<http://linkedgeodata.org/triplify/way179306309>
1	<http://linkedgeodata.org/triplify/way179833416>
1	<http://linkedgeodata.org/triplify/way180015415>
1	<http://linkedgeodata.org/triplify/way180102559>
1	<http://linkedgeodata.org/triplify/way180106998>
1	<http://linkedgeodata.org/triplify/way180232634>
1	<http://linkedgeodata.org/triplify/way180235623>
1	<http://linkedgeodata.org/triplify/way180285565>
1	<http://linkedgeodata.org/triplify/way180327295>
1	<http://linkedgeodata.org/triplify/way180582404>
1	<http://linkedgeodata.org/triplify/way180706553>
1	<http://linkedgeodata.org/triplify/way180965133>
1	<http://linkedgeodata.org/triplify/way181193234>
1	<http://linkedgeodata.org/triplify/way181193953>
1	<http://linkedgeodata.org/triplify/way181193954>
1	<http://linkedgeodata.org/triplify/way181397762>
1	<http://linkedgeodata.org/triplify/way18150388>
1	<http://linkedgeodata.org/triplify/way181519386>
1	<http://linkedgeodata.org/triplify/way181615126>
1	<http://linkedgeodata.org/triplify/way181655971>
1	<http://linkedgeodata.org/triplify/way181715953>
1	<http://linkedgeodata.org/triplify/way181914341>
1	<http://linkedgeodata.org/triplify/way181974979>
1	<http://linkedgeodata.org/triplify/way181975906>
1	<http://linkedgeodata.org/triplify/way182237503>
1	<http://linkedgeodata.org/triplify/way182377996>
1	<http://linkedgeodata.org/triplify/way182447430>
1	<http://linkedgeodata.org/triplify/way182471116>
1	<http://linkedgeodata.org/triplify/way182471168>
1	<http://linkedgeodata.org/triplify/way182699444>
1	<http://linkedgeodata.org/triplify/way182899740>
1	<http://linkedgeodata.org/triplify/way182904229>
1	<http://linkedgeodata.org/triplify/way183093482>
1	<http://linkedgeodata.org/triplify/way183349392>
1	<http://linkedgeodata.org/triplify/way183505890>
1	<http://linkedgeodata.org/triplify/way183505892>
1	<http://linkedgeodata.org/triplify/way183558998>
1	<http://linkedgeodata.org/triplify/way183778715>
1	<http://linkedgeodata.org/triplify/way183791277>
1	<http://linkedgeodata.org/triplify/way184219085>
1	<http://linkedgeodata.org/triplify/way184352021>
1	<http://linkedgeodata.org/triplify/way184502734>
1	<http://linkedgeodata.org/triplify/way184503517>
1	<http://linkedgeodata.org/triplify/way184727729>
1	<http://linkedgeodata.org/triplify/way185101017>
1	<http://linkedgeodata.org/triplify/way185141935>
1	<http://linkedgeodata.org/triplify/way185207635>
1	<http://linkedgeodata.org/triplify/way185303458>
1	<http://linkedgeodata.org/triplify/way185440979>
1	<http://linkedgeodata.org/triplify/way185518596>
1	<http://linkedgeodata.org/triplify/way185709077>
1	<http://linkedgeodata.org/triplify/way185730656>
1	<http://linkedgeodata.org/triplify/way185756067>
1	<http://linkedgeodata.org/triplify/way185919922>
1	<http://linkedgeodata.org/triplify/way186072664>
1	<http://linkedgeodata.org/triplify/way186072665>
1	<http://linkedgeodata.org/triplify/way186164813>
1	<http://linkedgeodata.org/triplify/way186513831>
1	<http://linkedgeodata.org/triplify/way186595653>
1	<http://linkedgeodata.org/triplify/way186626524>
1	<http://linkedgeodata.org/triplify/way186801053>
1	<http://linkedgeodata.org/triplify/way187373165>
1	<http://linkedgeodata.org/triplify/way187632019>
1	<http://linkedgeodata.org/triplify/way187632020>
1	<http://linkedgeodata.org/triplify/way188283630>
1	<http://linkedgeodata.org/triplify/way188432746>
1	<http://linkedgeodata.org/triplify/way188476035>
1	<http://linkedgeodata.org/triplify/way188476036>
1	<http://linkedgeodata.org/triplify/way188476037>
1	<http://linkedgeodata.org/triplify/way188552137>
1	<http://linkedgeodata.org/triplify/way188564488>
1	<http://linkedgeodata.org/triplify/way189046243>
1	<http://linkedgeodata.org/triplify/way189132397>
1	<http://linkedgeodata.org/triplify/way189132477>
1	<http://linkedgeodata.org/triplify/way189168458>
1	<http://linkedgeodata.org/triplify/way189172840>
1	<http://linkedgeodata.org/triplify/way189172851>
1	<http://linkedgeodata.org/triplify/way189245247>
1	<http://linkedgeodata.org/triplify/way189541782>
1	<http://linkedgeodata.org/triplify/way189541785>
1	<http://linkedgeodata.org/triplify/way189553074>
1	<http://linkedgeodata.org/triplify/way189752949>
1	<http://linkedgeodata.org/triplify/way189890022>
1	<http://linkedgeodata.org/triplify/way190210451>
1	<http://linkedgeodata.org/triplify/way190331380>
1	<http://linkedgeodata.org/triplify/way190352921>
1	<http://linkedgeodata.org/triplify/way190425181>
1	<http://linkedgeodata.org/triplify/way190452280>
1	<http://linkedgeodata.org/triplify/way190548076>
1	<http://linkedgeodata.org/triplify/way190556285>
1	<http://linkedgeodata.org/triplify/way190599613>
1	<http://linkedgeodata.org/triplify/way190603344>
1	<http://linkedgeodata.org/triplify/way190603345>
1	<http://linkedgeodata.org/triplify/way190652660>
1	<http://linkedgeodata.org/triplify/way191057592>
1	<http://linkedgeodata.org/triplify/way191315182>
1	<http://linkedgeodata.org/triplify/way191429004>
1	<http://linkedgeodata.org/triplify/way191429007>
1	<http://linkedgeodata.org/triplify/way191429010>
1	<http://linkedgeodata.org/triplify/way191525425>
1	<http://linkedgeodata.org/triplify/way191644017>
1	<http://linkedgeodata.org/triplify/way191983556>
1	<http://linkedgeodata.org/triplify/way19215099>
1	<http://linkedgeodata.org/triplify/way192315288>
1	<http://linkedgeodata.org/triplify/way192350188>
1	<http://linkedgeodata.org/triplify/way192355091>
1	<http://linkedgeodata.org/triplify/way192506619>
1	<http://linkedgeodata.org/triplify/way192584554>
1	<http://linkedgeodata.org/triplify/way192584555>
1	<http://linkedgeodata.org/triplify/way192656934>
1	<http://linkedgeodata.org/triplify/way192717122>
1	<http://linkedgeodata.org/triplify/way192954708>
1	<http://linkedgeodata.org/triplify/way192954736>
1	<http://linkedgeodata.org/triplify/way193141306>
1	<http://linkedgeodata.org/triplify/way193847786>
1	<http://linkedgeodata.org/triplify/way194001565>
1	<http://linkedgeodata.org/triplify/way194115738>
1	<http://linkedgeodata.org/triplify/way194215544>
1	<http://linkedgeodata.org/triplify/way194244171>
1	<http://linkedgeodata.org/triplify/way194291360>
1	<http://linkedgeodata.org/triplify/way194291361>
1	<http://linkedgeodata.org/triplify/way194663315>
1	<http://linkedgeodata.org/triplify/way194663316>
1	<http://linkedgeodata.org/triplify/way194925545>
1	<http://linkedgeodata.org/triplify/way195072228>
1	<http://linkedgeodata.org/triplify/way195073811>
1	<http://linkedgeodata.org/triplify/way195455000>
1	<http://linkedgeodata.org/triplify/way196122953>
1	<http://linkedgeodata.org/triplify/way196207870>
1	<http://linkedgeodata.org/triplify/way196543553>
1	<http://linkedgeodata.org/triplify/way196825511>
1	<http://linkedgeodata.org/triplify/way197004504>
1	<http://linkedgeodata.org/triplify/way197067938>
1	<http://linkedgeodata.org/triplify/way197667785>
1	<http://linkedgeodata.org/triplify/way197813223>
1	<http://linkedgeodata.org/triplify/way197813224>
1	<http://linkedgeodata.org/triplify/way197963950>
1	<http://linkedgeodata.org/triplify/way198052854>
1	<http://linkedgeodata.org/triplify/way198192395>
1	<http://linkedgeodata.org/triplify/way198245669>
1	<http://linkedgeodata.org/triplify/way198258240>
1	<http://linkedgeodata.org/triplify/way198649010>
1	<http://linkedgeodata.org/triplify/way198668502>
1	<http://linkedgeodata.org/triplify/way198737772>
1	<http://linkedgeodata.org/triplify/way198828753>
1	<http://linkedgeodata.org/triplify/way199364699>
1	<http://linkedgeodata.org/triplify/way199517994>
1	<http://linkedgeodata.org/triplify/way199658506>
1	<http://linkedgeodata.org/triplify/way199658508>
1	<http://linkedgeodata.org/triplify/way199674069>
1	<http://linkedgeodata.org/triplify/way199739084>
1	<http://linkedgeodata.org/triplify/way199769521>
1	<http://linkedgeodata.org/triplify/way200343563>
1	<http://linkedgeodata.org/triplify/way200516458>
1	<http://linkedgeodata.org/triplify/way200723811>
1	<http://linkedgeodata.org/triplify/way200730222>
1	<http://linkedgeodata.org/triplify/way200947724>
1	<http://linkedgeodata.org/triplify/way200960327>
1	<http://linkedgeodata.org/triplify/way201192714>
1	<http://linkedgeodata.org/triplify/way201387315>
1	<http://linkedgeodata.org/triplify/way201454018>
1	<http://linkedgeodata.org/triplify/way201557221>
1	<http://linkedgeodata.org/triplify/way201667486>
1	<http://linkedgeodata.org/triplify/way201735349>
1	<http://linkedgeodata.org/triplify/way201735350>
1	<http://linkedgeodata.org/triplify/way201735351>
1	<http://linkedgeodata.org/triplify/way201735352>
1	<http://linkedgeodata.org/triplify/way201924380>
1	<http://linkedgeodata.org/triplify/way201998840>
1	<http://linkedgeodata.org/triplify/way202132780>
1	<http://linkedgeodata.org/triplify/way202319871>
1	<http://linkedgeodata.org/triplify/way202539218>
1	<http://linkedgeodata.org/triplify/way202629523>
1	<http://linkedgeodata.org/triplify/way203235450>
1	<http://linkedgeodata.org/triplify/way203247744>
1	<http://linkedgeodata.org/triplify/way203271563>
1	<http://linkedgeodata.org/triplify/way203395336>
1	<http://linkedgeodata.org/triplify/way203450708>
1	<http://linkedgeodata.org/triplify/way203533043>
1	<http://linkedgeodata.org/triplify/way203569509>
1	<http://linkedgeodata.org/triplify/way203726742>
1	<http://linkedgeodata.org/triplify/way203914825>
1	<http://linkedgeodata.org/triplify/way203962673>
1	<http://linkedgeodata.org/triplify/way204230936>
1	<http://linkedgeodata.org/triplify/way204232581>
1	<http://linkedgeodata.org/triplify/way204234503>
1	<http://linkedgeodata.org/triplify/way204332607>
1	<http://linkedgeodata.org/triplify/way204498266>
1	<http://linkedgeodata.org/triplify/way204731930>
1	<http://linkedgeodata.org/triplify/way204793156>
1	<http://linkedgeodata.org/triplify/way205226146>
1	<http://linkedgeodata.org/triplify/way205252936>
1	<http://linkedgeodata.org/triplify/way205278070>
1	<http://linkedgeodata.org/triplify/way205321591>
1	<http://linkedgeodata.org/triplify/way205364020>
1	<http://linkedgeodata.org/triplify/way205442051>
1	<http://linkedgeodata.org/triplify/way205450284>
1	<http://linkedgeodata.org/triplify/way205896505>
1	<http://linkedgeodata.org/triplify/way205995484>
1	<http://linkedgeodata.org/triplify/way206069185>
1	<http://linkedgeodata.org/triplify/way206228699>
1	<http://linkedgeodata.org/triplify/way206456229>
1	<http://linkedgeodata.org/triplify/way206477847>
1	<http://linkedgeodata.org/triplify/way206496024>
1	<http://linkedgeodata.org/triplify/way206496025>
1	<http://linkedgeodata.org/triplify/way206587491>
1	<http://linkedgeodata.org/triplify/way206766309>
1	<http://linkedgeodata.org/triplify/way206804913>
1	<http://linkedgeodata.org/triplify/way206804914>
1	<http://linkedgeodata.org/triplify/way206804915>
1	<http://linkedgeodata.org/triplify/way206804916>
1	<http://linkedgeodata.org/triplify/way206804917>
1	<http://linkedgeodata.org/triplify/way206804933>
1	<http://linkedgeodata.org/triplify/way206804935>
1	<http://linkedgeodata.org/triplify/way206828713>
1	<http://linkedgeodata.org/triplify/way206828718>
1	<http://linkedgeodata.org/triplify/way206841313>
1	<http://linkedgeodata.org/triplify/way206869926>
1	<http://linkedgeodata.org/triplify/way206869930>
1	<http://linkedgeodata.org/triplify/way206869931>
1	<http://linkedgeodata.org/triplify/way206869933>
1	<http://linkedgeodata.org/triplify/way206869948>
1	<http://linkedgeodata.org/triplify/way206879849>
1	<http://linkedgeodata.org/triplify/way206879861>
1	<http://linkedgeodata.org/triplify/way206883927>
1	<http://linkedgeodata.org/triplify/way206995837>
1	<http://linkedgeodata.org/triplify/way206995838>
1	<http://linkedgeodata.org/triplify/way206995841>
1	<http://linkedgeodata.org/triplify/way206995842>
1	<http://linkedgeodata.org/triplify/way206995896>
1	<http://linkedgeodata.org/triplify/way207072003>
1	<http://linkedgeodata.org/triplify/way207075808>
1	<http://linkedgeodata.org/triplify/way207143331>
1	<http://linkedgeodata.org/triplify/way207201416>
1	<http://linkedgeodata.org/triplify/way207541748>
1	<http://linkedgeodata.org/triplify/way207916176>
1	<http://linkedgeodata.org/triplify/way207916180>
1	<http://linkedgeodata.org/triplify/way207926170>
1	<http://linkedgeodata.org/triplify/way207937024>
1	<http://linkedgeodata.org/triplify/way207951574>
1	<http://linkedgeodata.org/triplify/way208021521>
1	<http://linkedgeodata.org/triplify/way208021527>
1	<http://linkedgeodata.org/triplify/way208021528>
1	<http://linkedgeodata.org/triplify/way208023077>
1	<http://linkedgeodata.org/triplify/way208056217>
1	<http://linkedgeodata.org/triplify/way208076040>
1	<http://linkedgeodata.org/triplify/way208172548>
1	<http://linkedgeodata.org/triplify/way208235130>
1	<http://linkedgeodata.org/triplify/way208321475>
1	<http://linkedgeodata.org/triplify/way208610002>
1	<http://linkedgeodata.org/triplify/way208690633>
1	<http://linkedgeodata.org/triplify/way208729849>
1	<http://linkedgeodata.org/triplify/way209179181>
1	<http://linkedgeodata.org/triplify/way209205060>
1	<http://linkedgeodata.org/triplify/way210300821>
1	<http://linkedgeodata.org/triplify/way210385648>
1	<http://linkedgeodata.org/triplify/way210443474>
1	<http://linkedgeodata.org/triplify/way210620166>
1	<http://linkedgeodata.org/triplify/way210932666>
1	<http://linkedgeodata.org/triplify/way210996511>
1	<http://linkedgeodata.org/triplify/way211098406>
1	<http://linkedgeodata.org/triplify/way211105705>
